0,0,0,1446,2282,1582,2313,Nonqualified,OTHER
1,0,0,349,2778,604,2817,601-36-143,OTHER
2,35,35,505,198,525,227,a,OTHER
3,37,46,536,196,673,231,Employee's,OTHER
4,48,53,678,196,748,231,social,OTHER
5,55,62,752,196,846,231,security,OTHER
6,64,69,851,197,935,231,number,OTHER
7,126,130,1586,193,1653,228,"Safe,",OTHER
8,132,140,1659,196,1795,233,Accurate.,OTHER
9,178,182,2091,194,2147,228,Visit,OTHER
10,184,186,2153,195,2197,229,the,OTHER
11,188,190,2203,195,2254,230,IRS,OTHER
12,192,198,2259,193,2367,232,Website,OTHER
13,353,355,1833,218,1946,263,Rev,OTHER
14,357,360,1954,220,2044,264,file,OTHER
15,413,423,702,237,981,277,626-47-9086,ssnOfEmployee
16,463,465,1273,241,1326,273,OMB,OTHER
17,467,469,1332,242,1373,274,No.,OTHER
18,471,479,1378,239,1492,274,1545-0008,OTHER
19,488,492,1589,242,1676,276,FAST!,OTHER
20,494,495,1682,242,1722,279,Us,OTHER
21,539,540,2092,239,2116,275,at,OTHER
22,542,558,2123,240,2339,279,www.irs.gov/efile,OTHER
23,561,561,114,288,140,322,b,OTHER
24,563,570,146,288,249,322,Employer,OTHER
25,572,585,253,289,389,322,identification,OTHER
26,587,592,394,289,477,320,number,OTHER
27,594,598,483,289,544,319,(EIN),OTHER
28,673,678,1447,290,1532,322,"Wages,",OTHER
29,680,684,1538,294,1583,322,"tips,",OTHER
30,686,690,1588,294,1645,322,other,OTHER
31,692,703,1649,287,1797,321,compensation,OTHER
32,730,736,2002,290,2085,322,Federal,OTHER
33,738,743,2090,290,2169,322,income,OTHER
34,745,747,2174,289,2208,321,tax,OTHER
35,749,756,2213,288,2301,319,withheld,OTHER
36,768,777,218,331,482,368,03-2885751,einEmployerIdentificationNumber
37,875,880,1479,329,1629,364,149394,box1WagesTipsAndOtherCompensations
38,882,882,1635,329,1656,364,.,box1WagesTipsAndOtherCompensations
39,884,885,1662,328,1706,364,79,box1WagesTipsAndOtherCompensations
40,927,931,1977,328,2101,366,16030,box2FederalIncomeTaxWithheld
41,933,933,2108,328,2128,367,.,box2FederalIncomeTaxWithheld
42,935,936,2135,328,2180,368,73,box2FederalIncomeTaxWithheld
43,940,940,118,378,142,413,c,OTHER
44,942,951,148,379,263,415,Employer's,OTHER
45,953,957,270,381,338,415,"name,",OTHER
46,959,966,345,381,439,415,"address,",OTHER
47,968,970,445,381,485,415,and,OTHER
48,972,974,491,380,529,415,ZIP,OTHER
49,976,979,534,378,597,414,code,OTHER
50,1054,1059,1450,382,1516,413,Social,OTHER
51,1061,1068,1520,381,1603,414,security,OTHER
52,1070,1074,1608,381,1677,414,wages,OTHER
