0,0,0,388,579,411,594,12a,OTHER
1,38,38,324,62,334,76,2,OTHER
2,40,46,350,56,401,75,Federal,OTHER
3,48,53,402,50,452,68,income,OTHER
4,55,62,453,59,518,79,51467.21,box2FederalIncomeTaxWithheld
5,120,122,452,47,476,62,tax,box2FederalIncomeTaxWithheld
6,124,131,477,39,533,59,withheld,box2FederalIncomeTaxWithheld
7,135,140,100,87,148,105,"Wages,",OTHER
8,141,146,136,100,183,117,201881,box1WagesTipsAndOtherCompensations
9,158,162,150,84,180,100,"tips,",OTHER
10,164,164,184,99,191,112,.,box1WagesTipsAndOtherCompensations
11,165,169,182,80,216,96,other,OTHER
12,189,190,192,97,207,111,42,box1WagesTipsAndOtherCompensations
13,192,196,218,76,259,92,comp.,OTHER
14,210,210,331,114,339,126,4,box3SocialSecurityWages
15,212,217,359,109,399,126,Social,box3SocialSecurityWages
16,219,226,401,102,452,121,security,OTHER
17,228,230,453,99,474,115,tax,OTHER
18,289,293,460,114,500,130,16994,box4SocialSecurityTaxWithheld
19,294,301,477,91,534,112,withheld,OTHER
20,367,367,500,113,507,126,.,box4SocialSecurityTaxWithheld
21,369,370,508,112,523,125,63,box4SocialSecurityTaxWithheld
22,372,372,74,144,86,159,3,OTHER
23,374,379,108,139,149,156,Social,OTHER
24,380,385,142,151,190,168,222151,OTHER
25,398,405,150,134,201,151,security,box3SocialSecurityWages
26,424,424,191,150,196,163,.,box3SocialSecurityWages
27,426,427,197,148,214,163,97,box3SocialSecurityWages
28,428,432,203,129,246,146,wages,OTHER
29,447,447,337,165,346,179,6,OTHER
30,449,456,362,158,423,177,Medicare,employerName
31,458,460,425,155,447,170,tax,OTHER
32,462,469,449,148,506,167,withheld,OTHER
33,529,535,466,163,523,182,5560.75,OTHER
34,538,538,82,197,92,209,5,OTHER
35,540,547,112,189,172,208,Medicare,OTHER
36,559,565,147,202,203,221,191749.,employerAddressCity
37,567,568,204,200,221,214,84,employerAddressState
38,569,571,221,180,246,196,and,OTHER
39,573,576,248,177,272,193,tips,OTHER
40,592,596,175,183,220,201,wages,OTHER
41,645,652,518,192,574,211,Employer,OTHER
42,654,656,575,189,600,205,use,OTHER
43,658,659,596,204,610,216,36,OTHER
