0,156,160,1044,26,1074,44,Visit,OTHER
1,162,164,1076,24,1098,41,the,OTHER
2,166,168,1100,21,1127,39,IRS,OTHER
3,170,176,1130,15,1190,36,Website,OTHER
4,290,294,778,52,816,73,"Safe,",OTHER
5,296,304,818,46,888,69,"Accurate,",OTHER
6,306,308,903,53,940,77,The,OTHER
7,310,313,972,45,1019,73,file,OTHER
8,315,316,1046,54,1059,70,at,OTHER
9,318,334,1060,40,1177,68,www.irs.gov/efile,OTHER
10,449,453,778,75,830,97,FAST!,OTHER
11,455,457,831,72,866,91,Use,OTHER
12,479,479,971,88,981,102,2,OTHER
13,481,487,994,84,1039,100,Federal,OTHER
14,489,494,1040,79,1085,96,income,OTHER
15,496,498,1087,77,1107,91,tax,OTHER
16,500,507,1109,70,1157,88,withheld,OTHER
17,594,596,610,97,640,112,OMB,OTHER
18,598,600,643,93,669,110,No.,OTHER
19,602,610,670,87,729,107,1545-0008,OTHER
20,655,660,989,102,1071,130,21916.,box2FederalIncomeTaxWithheld
21,662,663,1073,100,1099,121,92,box2FederalIncomeTaxWithheld
22,691,691,215,116,224,131,a,OTHER
23,693,702,234,108,309,129,Employee's,OTHER
24,704,709,310,103,349,121,social,OTHER
25,711,718,351,98,401,117,security,OTHER
26,720,725,402,92,454,112,number,OTHER
27,768,778,313,111,466,149,771-29-2393,ssnOfEmployee
28,826,831,706,113,752,130,"Wages,",OTHER
29,833,837,754,110,782,126,"tips,",OTHER
30,839,843,784,107,815,123,other,OTHER
31,845,856,817,99,900,120,compensation,OTHER
32,963,967,733,131,798,156,73053,box1WagesTipsAndOtherCompensations
33,969,971,801,127,837,150,.12,box1WagesTipsAndOtherCompensations
34,1006,1011,1001,136,1039,151,Social,box4SocialSecurityTaxWithheld
35,1013,1020,1040,130,1087,148,security,OTHER
36,1022,1024,1089,128,1109,143,tax,OTHER
37,1026,1033,1110,122,1159,141,withheld,OTHER
38,1131,1131,686,167,701,185,3,OTHER
39,1133,1138,712,165,750,182,Social,OTHER
40,1139,1143,735,183,803,210,75127,OTHER
41,1253,1260,752,161,798,178,security,OTHER
42,1262,1266,800,157,837,173,wages,OTHER
43,1292,1298,994,153,1090,182,5747.23,box4SocialSecurityTaxWithheld
44,1300,1300,16,189,27,204,b,OTHER
45,1302,1309,33,183,90,202,Employer,OTHER
46,1311,1324,91,175,166,196,identification,employerName
47,1326,1331,167,170,213,188,number,employerName
48,1333,1337,214,165,246,183,(EIN),OTHER
49,1417,1418,805,181,831,203,.2,box3SocialSecurityWages
50,1445,1445,981,191,992,205,6,OTHER
51,1447,1454,1003,184,1059,203,Medicare,OTHER
52,1456,1458,1060,182,1081,197,tax,OTHER
53,1460,1467,1083,176,1132,195,withheld,OTHER
54,1479,1488,76,192,213,226,43-2683084,einEmployerIdentificationNumber
55,1566,1566,693,221,705,236,5,OTHER
56,1568,1575,715,215,771,234,Medicare,OTHER
57,1577,1581,772,211,814,228,wages,OTHER
58,1583,1585,815,208,838,223,and,OTHER
59,1587,1590,839,205,860,221,tips,OTHER
60,1628,1633,1062,199,1146,226,1844.2,OTHER
61,1638,1647,39,234,104,256,Employer's,OTHER
62,1649,1653,106,229,144,248,"name,",employerAddressStreet_name
63,1655,1662,146,223,198,243,"address,",employerAddressStreet_name
64,1664,1666,200,220,223,238,and,employerName
65,1668,1670,224,217,246,235,ZIP,employerName
66,1672,1675,247,214,275,233,code,employerAddressStreet_name
67,1741,1745,741,234,811,260,63593,OTHER
68,1747,1747,813,233,822,254,.,OTHER
69,1749,1750,824,230,851,253,17,OTHER
70,1781,1789,1010,235,1066,254,Allocated,OTHER
71,1791,1794,1068,233,1089,248,tips,OTHER
72,1806,1811,77,251,167,281,"White,",employerName
73,1813,1820,175,238,290,272,Shepherd,employerName
74,1822,1824,301,231,348,259,and,employerName
75,1826,1829,357,224,416,253,Luna,employerName
76,1831,1833,427,218,471,245,PLC,employerName
77,1894,1894,698,270,709,284,7,OTHER
78,1896,1901,723,268,761,283,Social,OTHER
79,1903,1910,763,262,810,280,security,OTHER
80,1912,1915,812,260,834,275,tips,OTHER
81,1956,1961,1068,249,1151,278,63593.,OTHER
82,1963,1964,1152,246,1183,269,17,OTHER
83,1977,1980,82,287,142,315,9467,employerAddressStreet_name
84,1982,1988,149,276,252,307,Mathews,employerAddressStreet_name
85,1990,1995,261,266,349,296,Bridge,employerAddressStreet_name
86,2073,2079,746,281,842,312,75127.2,OTHER
87,2112,2113,987,293,1002,307,10,OTHER
88,2115,2123,1015,285,1081,304,Dependent,OTHER
89,2125,2128,1082,282,1109,297,care,OTHER
90,2229,2229,703,321,713,336,9,OTHER
91,2231,2242,727,315,794,334,Verification,OTHER
92,2244,2247,795,312,826,328,Code,OTHER
93,2291,2293,1074,305,1112,326,128,OTHER
94,2294,2301,1110,276,1157,295,benefits,OTHER
95,2314,2317,84,321,144,348,East,employerAddressCity
96,2319,2324,156,311,242,341,Travis,employerAddressStreet_name
97,2326,2327,251,306,283,331,NY,employerAddressState
98,2329,2338,295,289,438,326,93223-2746,employerAddressZip
99,2488,2489,1000,343,1014,355,2a,OTHER
100,2491,2493,1036,339,1061,353,See,OTHER
101,2495,2506,1062,331,1137,351,instructions,OTHER
102,2508,2510,1138,328,1158,343,for,OTHER
103,2512,2514,1159,324,1186,341,box,OTHER
104,2516,2517,1188,322,1204,337,12,OTHER
105,2611,2615,662,376,693,391,Suff.,OTHER
106,2617,2618,702,373,720,388,11,OTHER
107,2620,2631,731,365,805,385,Nonqualified,OTHER
108,2633,2637,806,362,838,378,plans,OTHER
109,2674,2674,1038,374,1047,388,H,OTHER
110,2676,2679,1081,363,1135,387,9399,OTHER
111,2682,2682,40,393,50,406,d,OTHER
112,2684,2690,55,388,97,405,Control,OTHER
113,2692,2697,99,383,146,401,number,employeeName
114,2790,2792,758,398,798,419,105,OTHER
115,2830,2831,1007,404,1016,415,21,OTHER
116,2844,2847,95,408,150,430,2017,OTHER
117,2871,2874,309,414,337,429,Last,OTHER
