0,39,39,505,198,526,228,a,OTHER
1,41,50,537,196,672,231,Employee's,OTHER
2,52,57,677,196,746,231,social,OTHER
3,59,66,751,196,845,231,security,OTHER
4,68,73,850,196,940,231,number,OTHER
5,129,133,1586,193,1653,228,"Safe,",OTHER
6,135,143,1659,196,1796,233,Accurate.,OTHER
7,177,181,2091,195,2148,228,Visit,OTHER
8,183,185,2153,195,2197,229,the,OTHER
9,187,189,2203,195,2254,230,IRS,OTHER
10,191,197,2259,193,2366,232,Website,OTHER
11,354,356,1832,218,1946,263,Rev,OTHER
12,358,361,1954,220,2045,263,file,OTHER
13,418,428,695,237,982,277,149-21-8916,ssnOfEmployee
14,465,467,1273,241,1325,272,OMB,OTHER
15,469,471,1330,242,1370,273,No.,OTHER
16,473,481,1376,241,1491,274,1545-0008,OTHER
17,492,496,1589,242,1675,276,FAST!,OTHER
18,498,499,1680,242,1721,278,Us,OTHER
19,539,540,2092,239,2115,275,at,OTHER
20,542,558,2122,240,2338,279,www.irs.gov/efile,OTHER
21,561,561,114,288,140,322,b,OTHER
22,563,570,148,288,250,321,Employer,OTHER
23,572,585,254,289,388,321,identification,OTHER
24,587,592,393,289,476,319,number,OTHER
25,594,598,482,288,545,318,(EIN),OTHER
26,675,680,1448,291,1532,322,"Wages,",OTHER
27,682,686,1537,292,1582,322,"tips,",OTHER
28,688,692,1587,292,1643,321,other,OTHER
29,694,705,1648,288,1806,321,compensation,OTHER
30,724,724,1943,284,1971,322,2,OTHER
31,726,732,2003,290,2084,322,Federal,OTHER
32,734,739,2090,291,2169,322,income,OTHER
33,741,743,2175,290,2209,321,tax,OTHER
34,745,752,2214,288,2295,319,withheld,OTHER
35,764,773,219,329,478,367,37-5867736,einEmployerIdentificationNumber
36,873,878,1480,330,1628,366,63609.,box1WagesTipsAndOtherCompensations
37,880,880,1634,330,1650,366,3,box1WagesTipsAndOtherCompensations
38,919,923,1977,327,2104,367,17365,box2FederalIncomeTaxWithheld
39,925,925,2110,328,2126,367,.,box2FederalIncomeTaxWithheld
40,927,928,2132,328,2186,368,94,box2FederalIncomeTaxWithheld
41,932,932,118,378,141,412,c,OTHER
42,934,943,147,378,264,413,Employer's,OTHER
43,945,949,270,381,340,413,"name,",OTHER
44,951,958,345,381,440,414,"address,",OTHER
45,960,962,446,380,487,414,and,OTHER
46,964,966,492,380,529,414,ZIP,OTHER
47,968,971,535,378,598,414,code,OTHER
48,1047,1052,1450,383,1516,414,Social,OTHER
49,1054,1061,1521,381,1602,414,security,OTHER
50,1063,1067,1607,379,1677,413,wages,OTHER
51,1099,1104,2005,384,2071,413,Social,OTHER
52,1106,1113,2076,384,2157,413,security,OTHER
53,1115,1117,2162,383,2197,412,tax,OTHER
54,1119,1126,2202,378,2288,410,withheld,OTHER
55,1139,1145,225,426,397,466,Jackson,employerName
56,1147,1149,425,425,503,464,PLC,employerName
57,1151,1153,528,425,607,465,PLC,employerName
58,1247,1251,1475,426,1602,462,68780,box3SocialSecurityWages
59,1253,1253,1611,428,1626,464,.,box3SocialSecurityWages
60,1255,1256,1633,429,1675,467,61,box3SocialSecurityWages
61,1296,1299,1975,424,2077,462,5261,box4SocialSecurityTaxWithheld
62,1301,1301,2083,427,2103,464,.,box4SocialSecurityTaxWithheld
63,1303,1304,2110,429,2155,468,72,box4SocialSecurityTaxWithheld
64,1315,1318,217,486,320,523,2070,employerAddressStreet_name
65,1320,1327,343,485,559,522,Martinez,employerAddressStreet_name
66,1329,1333,580,486,710,526,Ridge,employerAddressStreet_name
67,1424,1431,1451,469,1548,503,Medicare,OTHER
68,1433,1437,1553,473,1626,503,wages,OTHER
69,1439,1441,1631,472,1672,503,and,OTHER
70,1443,1446,1677,470,1720,501,tips,OTHER
71,1471,1471,1943,472,1969,507,6,OTHER
72,1473,1480,2002,472,2103,501,Medicare,OTHER
73,1482,1484,2107,472,2142,502,tax,OTHER
74,1486,1493,2147,473,2228,506,withheld,OTHER
75,1614,1618,1476,513,1603,550,50062,OTHER
76,1620,1620,1608,513,1626,548,.,OTHER
77,1622,1623,1630,513,1684,549,03,OTHER
78,1673,1676,2098,515,2201,549,1451,OTHER
79,1678,1678,2206,515,2223,548,.,OTHER
80,1680,1680,2228,515,2243,548,8,OTHER
81,1692,1700,215,545,443,585,Davidtown,employerAddressCity
82,1724,1725,555,546,605,581,KY,employerAddressState
83,1738,1747,739,543,990,585,03734-2195,employerAddressZip
84,1800,1805,1453,558,1513,594,Social,OTHER
85,1807,1814,1520,558,1601,595,security,OTHER
86,1816,1819,1608,558,1658,595,tips,OTHER
87,1847,1847,1944,555,1965,585,8,OTHER
88,1848,1856,2003,558,2102,591,Allocated,OTHER
89,1858,1861,2108,559,2145,592,tips,OTHER
90,1983,1987,1475,605,1602,641,68780,OTHER
91,1989,1989,1610,607,1627,642,.,OTHER
92,1991,1992,1632,608,1671,643,61,OTHER
93,2041,2046,2097,607,2248,642,50062.,OTHER
94,2048,2049,2252,607,2304,641,03,OTHER
95,2052,2052,121,649,140,678,d,OTHER
96,2054,2060,148,649,227,680,Control,OTHER
97,2062,2067,232,647,310,680,number,OTHER
98,2215,2216,1934,649,1958,670,10,OTHER
99,2218,2226,2004,650,2124,679,Dependent,OTHER
100,2228,2231,2128,650,2177,678,care,OTHER
101,2233,2240,2181,650,2268,677,benefits,OTHER
102,2252,2253,221,696,266,730,48,OTHER
103,2421,2423,2100,696,2165,729,177,OTHER
104,2426,2426,118,748,133,770,e,OTHER
105,2428,2437,149,748,274,770,Employee's,OTHER
106,2439,2443,278,747,318,770,first,OTHER
107,2445,2448,322,746,385,770,name,OTHER
108,2450,2452,390,745,432,770,and,OTHER
109,2454,2460,435,744,497,769,initial,OTHER
110,2473,2476,625,743,675,768,Last,OTHER
111,2478,2481,677,743,739,767,name,OTHER
112,2528,2532,1300,740,1361,769,Suff.,OTHER
113,2534,2535,1377,740,1411,768,11,OTHER
114,2537,2548,1447,744,1582,770,Nonqualified,OTHER
115,2550,2554,1587,744,1650,771,plans,OTHER
116,2589,2591,1935,745,1970,769,12a,OTHER
117,2598,2609,2055,744,2196,770,instructions,OTHER
118,2611,2613,2200,743,2234,769,for,OTHER
119,2615,2617,2238,741,2285,769,box,OTHER
120,2619,2620,2289,740,2318,768,12,OTHER
121,2741,2743,1478,804,1549,832,157,OTHER
122,2793,2793,2015,799,2033,826,D,OTHER
123,2803,2806,2098,797,2200,836,8715,OTHER
124,2818,2821,224,832,322,872,Tony,employeeName
125,2842,2845,478,833,594,871,Ross,employeeName
126,2972,2974,1936,841,1972,873,12b,OTHER
127,3086,3087,1379,847,1408,875,13,OTHER
128,3089,3097,1413,849,1503,875,Statutory,OTHER
129,3099,3108,1580,850,1672,876,Retirement,OTHER
130,3122,3129,1767,853,1834,873,ird-part,OTHER
131,3244,3251,1414,879,1498,906,employee,OTHER
132,3255,3258,1580,883,1621,906,plan,OTHER
133,3276,3279,1749,881,1781,909,sick,OTHER
134,3281,3283,1785,879,1828,907,pay,OTHER
135,3295,3297,219,907,304,949,345,OTHER
136,3299,3302,333,910,448,952,Cody,OTHER
137,3304,3309,478,912,654,954,Bypass,OTHER
138,3311,3314,682,912,804,954,Apt.,OTHER
139,3316,3318,829,911,907,954,022,OTHER
140,3408,3408,1595,915,1619,949,X,OTHER
141,3455,3456,2002,916,2049,945,HH,OTHER
142,3462,3464,2101,913,2168,950,727,OTHER
143,3476,3487,223,978,551,1021,Thompsonfurt,OTHER
144,3517,3518,682,972,741,1015,RI,OTHER
145,3529,3538,833,975,1121,1019,72971-7767,OTHER
146,3576,3577,1378,964,1409,992,14,OTHER
147,3579,3583,1450,963,1510,993,Other,OTHER
148,3630,3631,1934,963,1962,992,12,OTHER
149,3805,3805,2016,1030,2030,1051,V,OTHER
150,3811,3813,2100,1022,2169,1059,787,OTHER
151,3998,4000,2098,1132,2167,1169,444,OTHER
152,4002,4002,115,1190,137,1223,1,OTHER
153,4004,4013,149,1189,273,1223,Employee's,OTHER
154,4015,4021,279,1189,365,1221,address,OTHER
155,4023,4025,370,1189,412,1219,and,OTHER
156,4027,4029,417,1189,455,1218,ZIP,OTHER
157,4031,4034,460,1189,523,1217,code,OTHER
158,4036,4037,110,1213,134,1244,15,OTHER
159,4039,4043,149,1209,213,1244,State,OTHER
160,4045,4054,260,1219,380,1247,Employer's,OTHER
161,4056,4060,384,1218,437,1248,state,OTHER
162,4062,4063,442,1217,466,1248,ID,OTHER
163,4065,4070,473,1217,560,1250,number,OTHER
164,4092,4093,755,1211,787,1249,16,OTHER
165,4095,4099,795,1213,848,1250,State,OTHER
166,4101,4106,855,1215,930,1250,"wages,",OTHER
167,4108,4112,938,1215,983,1250,"tips,",OTHER
168,4114,4117,991,1214,1038,1249,etc.,OTHER
169,4124,4125,1123,1211,1156,1250,17,OTHER
170,4127,4131,1163,1213,1216,1250,State,OTHER
171,4133,4138,1223,1214,1301,1250,income,OTHER
172,4140,4142,1308,1216,1349,1249,tax,OTHER
173,4154,4155,1475,1209,1509,1249,18,OTHER
174,4157,4161,1516,1212,1571,1249,Local,OTHER
175,4163,4168,1578,1215,1654,1249,"wages,",OTHER
176,4170,4174,1661,1217,1705,1249,"tips,",OTHER
