0,0,0,987,892,1029,909,penalty,OTHER
1,34,34,215,4,226,21,a,OTHER
2,36,45,235,3,308,20,Employee's,OTHER
3,47,52,311,2,350,20,social,OTHER
4,54,61,353,2,403,20,security,OTHER
5,63,68,406,3,458,20,number,OTHER
6,132,136,783,1,820,20,"Safe,",OTHER
7,138,146,823,2,897,22,"Accurate,",OTHER
8,174,178,1047,2,1079,20,Visit,OTHER
9,180,182,1081,4,1103,20,the,OTHER
10,184,186,1106,4,1133,20,IRS,OTHER
11,188,194,1136,3,1194,20,Website,OTHER
12,244,254,311,24,466,46,591-93-4748,ssnOfEmployee
13,300,302,613,28,642,43,OMB,OTHER
14,304,306,644,27,668,43,No.,OTHER
15,308,316,670,25,733,43,1545-0008,OTHER
16,318,322,780,24,831,43,FAST!,OTHER
17,324,326,835,25,864,44,Use,OTHER
18,328,330,912,13,971,40,"""e+",OTHER
19,332,335,976,14,1026,41,file,OTHER
20,336,337,1047,28,1060,45,at,OTHER
21,339,345,1063,28,1120,45,www.irs,OTHER
22,347,356,1123,28,1182,45,gov.efile.,OTHER
23,359,359,11,56,22,71,b,OTHER
24,361,368,28,56,84,72,Employer,OTHER
25,370,383,86,56,159,72,identification,OTHER
26,385,390,162,56,207,72,number,OTHER
27,392,396,209,55,240,70,(EIN),OTHER
28,477,482,703,55,750,72,"Wages,",OTHER
29,484,488,752,55,780,72,"tips,",OTHER
30,490,494,783,56,813,72,other,OTHER
31,496,507,815,56,896,72,compensation,OTHER
32,524,530,994,56,1037,72,Federal,OTHER
33,532,537,1040,55,1083,72,income,OTHER
34,539,541,1086,55,1106,72,tax,OTHER
35,543,550,1109,55,1157,72,withheld,OTHER
36,562,571,66,76,206,100,51-0064675,einEmployerIdentificationNumber
37,675,683,726,77,847,100,150983.27,box1WagesTipsAndOtherCompensations
38,717,722,987,77,1068,99,21915.,box2FederalIncomeTaxWithheld
39,724,725,1071,77,1097,100,47,box2FederalIncomeTaxWithheld
40,728,728,12,106,24,124,c,OTHER
41,730,739,27,106,92,124,Employer's,OTHER
42,741,745,95,107,133,124,"name,",OTHER
43,747,754,137,107,188,124,"address,",OTHER
44,756,758,191,107,212,124,and,OTHER
45,760,762,215,107,236,124,ZIP,OTHER
46,764,767,239,106,272,124,code,OTHER
47,846,851,705,106,741,124,Social,OTHER
48,853,860,745,106,791,124,security,OTHER
49,862,866,794,107,836,125,wages,OTHER
50,892,897,994,107,1032,124,Social,OTHER
51,899,906,1035,107,1080,124,security,OTHER
52,908,910,1084,108,1103,123,tax,OTHER
53,912,919,1106,107,1153,123,withheld,OTHER
54,931,940,65,130,205,154,Livingston,employerName
55,942,944,218,132,263,154,Ltd,employerName
56,946,948,277,131,316,153,Inc,employerName
57,1044,1049,725,131,808,152,130076,box3SocialSecurityWages
58,1051,1051,811,131,823,152,.,box3SocialSecurityWages
59,1053,1054,825,130,851,152,78,box3SocialSecurityWages
60,1087,1090,987,131,1041,151,9950,box4SocialSecurityTaxWithheld
61,1092,1094,1045,131,1081,151,.87,box4SocialSecurityTaxWithheld
62,1106,1108,66,163,108,186,168,employerAddressStreet_name
63,1110,1113,120,164,179,188,Kari,employerAddressStreet_name
64,1115,1120,190,165,276,188,Drives,employerAddressStreet_name
65,1122,1125,289,164,349,188,Apt.,employerAddressStreet_name
66,1127,1129,361,163,401,187,985,employerAddressStreet_name
67,1210,1210,680,155,693,174,5,OTHER
68,1212,1219,703,156,757,174,Medicare,OTHER
69,1221,1225,761,157,800,175,wages,OTHER
70,1227,1229,804,158,823,175,and,OTHER
71,1231,1234,827,158,850,175,tips,OTHER
72,1259,1259,971,156,982,173,6,OTHER
73,1261,1268,993,156,1048,174,Medicare,OTHER
74,1270,1272,1051,157,1070,174,tax,box4SocialSecurityTaxWithheld
75,1274,1281,1073,158,1119,175,withheld,OTHER
76,1332,1341,318,197,454,221,57751-3458,employerAddressZip
77,1406,1411,725,182,808,203,118116,OTHER
78,1413,1413,810,182,820,202,.,OTHER
79,1415,1416,822,181,851,202,86,box3SocialSecurityWages
80,1458,1464,1050,181,1147,201,3425.39,OTHER
81,1476,1485,65,201,204,221,Aaronmouth,employerAddressCity
82,1487,1488,219,200,247,221,AL,employerAddressState
83,1585,1590,705,209,742,226,Social,OTHER
84,1592,1599,745,209,790,227,security,OTHER
85,1601,1604,793,209,819,227,tips,OTHER
86,1631,1639,994,210,1050,225,Allocated,OTHER
87,1641,1644,1052,210,1075,224,tips,OTHER
88,1769,1775,725,233,822,254,130076.,OTHER
89,1777,1778,825,233,849,254,78,OTHER
90,1821,1829,1050,232,1176,252,118116.86,OTHER
91,1832,1832,12,259,23,274,d,OTHER
92,1834,1840,27,258,70,275,Control,OTHER
93,1842,1847,73,258,118,276,number,employerAddressCity
94,1993,1994,964,258,979,273,10,OTHER
95,1996,2004,994,259,1058,276,Dependent,OTHER
96,2006,2009,1061,260,1087,276,care,OTHER
97,2011,2018,1089,260,1135,276,benefits,OTHER
98,2030,2036,66,283,161,304,3936150,employerAddressStreet_name
99,2196,2197,1053,284,1077,303,26,OTHER
100,2200,2200,11,312,21,326,e,OTHER
101,2202,2211,28,312,96,327,Employee's,OTHER
102,2213,2217,98,312,121,327,first,employerAddressStreet_name
103,2219,2222,123,311,158,327,name,employerName
104,2224,2226,161,310,182,327,and,employerAddressStreet_name
105,2228,2234,185,309,219,327,initial,employerAddressStreet_name
106,2237,2240,278,310,305,326,Last,OTHER
107,2242,2245,307,310,343,326,name,OTHER
108,2307,2312,633,309,669,325,Suff.|,OTHER
109,2314,2315,674,310,691,325,11,OTHER
110,2317,2328,703,310,776,326,Nonqualified,OTHER
111,2330,2334,779,312,812,326,plans,OTHER
112,2362,2364,966,310,990,326,12a,OTHER
113,2366,2368,1008,310,1034,325,See,OTHER
114,2370,2381,1036,311,1110,325,instructions,OTHER
115,2383,2385,1112,311,1130,325,for,OTHER
116,2387,2389,1132,310,1159,325,box,OTHER
117,2391,2392,1162,310,1176,325,12,OTHER
118,2404,2410,67,360,178,385,Timothy,employeeName
119,2431,2437,256,358,369,383,Roberts,employeeName
120,2517,2519,726,346,765,362,102,OTHER
121,2569,2572,1050,345,1100,364,2630,OTHER
122,2688,2689,675,372,689,385,13,OTHER
123,2691,2698,693,386,740,400,employee,OTHER
124,2817,2825,693,373,739,386,Statutory,OTHER
125,2827,2835,787,372,829,390,etirement,OTHER
126,2837,2840,867,387,886,402,sick,OTHER
127,2847,2857,867,373,917,387,Third-party,OTHER
128,2862,2864,967,368,990,384,126,OTHER
