0,115,117,1043,19,1074,40,Wat,OTHER
1,119,121,1077,17,1099,37,the,OTHER
2,123,125,1102,14,1129,34,IRS,OTHER
3,127,133,1133,9,1189,31,Website,OTHER
4,226,230,781,39,817,59,"Safe,",OTHER
5,232,240,820,33,899,56,Accurate.,OTHER
6,242,247,904,34,1022,66,defile,OTHER
7,248,249,1046,43,1058,62,at,OTHER
8,251,253,1061,40,1095,61,www,OTHER
9,255,256,1098,37,1118,58,is,OTHER
10,258,266,1121,31,1181,55,govieffie,OTHER
11,359,363,780,59,831,82,FAST!,OTHER
12,365,367,834,56,868,79,Use,OTHER
13,403,404,295,82,307,104,'s,OTHER
14,406,411,310,79,349,104,social,OTHER
15,413,418,352,74,401,101,soouty,OTHER
16,420,425,404,68,453,96,number,OTHER
17,480,487,989,84,1100,119,38999.68,box2FederalIncomeTaxWithheld
18,525,535,315,90,467,126,766-63-6654,ssnOfEmployee
19,576,582,730,111,826,143,179098.,OTHER
20,584,585,829,108,858,136,72,box1WagesTipsAndOtherCompensations
21,698,705,994,140,1105,171,16406.89,box4SocialSecurityTaxWithheld
22,709,718,73,165,214,201,23-8630038,einEmployerIdentificationNumber
23,794,802,735,162,860,195,214469.15,box3SocialSecurityWages
24,922,928,1063,188,1160,217,4852.11,OTHER
25,933,938,78,224,164,254,Thomas,employerName
26,940,944,173,216,246,246,Group,employerAddressCity
27,946,948,258,210,302,238,Led,employerName
28,1018,1026,738,212,864,246,167314.24,OTHER
29,1146,1154,1067,235,1190,269,167314.24,OTHER
30,1159,1161,79,261,125,288,199,employerAddressStreet_name
31,1163,1171,134,249,265,284,Katherine,employerAddressCity
32,1173,1177,274,242,348,272,Grove,employerAddressStreet_name
33,1179,1183,358,234,432,264,Suite,employerAddressStreet_name
34,1185,1187,443,228,487,257,627,employerAddressStreet_name
35,1244,1252,743,263,869,297,214469.15,OTHER
36,1270,1271,276,278,308,304,WA,employerAddressState
37,1273,1282,321,266,461,300,61880-6838,employerAddressZip
38,1373,1375,1072,293,1110,317,199,OTHER
39,1380,1389,82,288,223,321,Huangmouth,employerAddressCity
40,1510,1511,1025,360,1053,380,HH,OTHER
41,1513,1516,1077,352,1132,378,9666,OTHER
42,1525,1531,92,375,188,403,6110081,employerAddressStreet_name
43,1607,1609,753,384,790,404,300,OTHER
44,1611,1611,38,413,52,434,.,OTHER
45,1613,1621,55,407,122,432,Englyer's,employeeName
46,1623,1626,125,405,148,425,foot,employeeName
47,1628,1631,151,401,184,423,tone,employeeName
48,1633,1635,187,399,210,420,and,employerName
49,1637,1639,213,396,245,417,mia,employerName
50,1738,1740,1086,418,1120,440,803,OTHER
51,1750,1754,96,452,178,484,Larry,employeeName
52,1756,1761,189,442,291,478,Martin,employeeName
53,1890,1892,1088,478,1125,501,245,OTHER
54,1903,1906,102,497,170,531,2283,employerName
55,1908,1915,179,486,313,524,Victoria,employerName
56,1917,1924,325,472,453,511,Turnpike,OTHER
57,1956,1957,343,517,377,546,CO,employerAddressState
