0,39,39,504,937,527,970,a,OTHER
1,41,50,536,938,673,972,Employee's,OTHER
2,52,57,678,941,746,973,social,OTHER
3,59,66,751,939,845,973,security,OTHER
4,68,73,849,937,939,973,number,OTHER
5,129,133,1582,938,1655,972,"Safe,",OTHER
6,135,143,1660,939,1803,976,Accurate.,OTHER
7,156,160,2092,934,2147,971,Visit,OTHER
8,162,164,2153,937,2196,973,the,OTHER
9,166,168,2202,938,2253,974,IRS,OTHER
10,170,176,2258,937,2370,974,Website,OTHER
11,233,243,696,978,979,1017,349-80-8299,ssnOfEmployee
12,323,324,1833,961,1894,1006,Re,OTHER
13,326,326,1910,961,1942,1005,~,OTHER
14,328,331,1956,959,2045,1005,file,OTHER
15,434,436,1272,980,1323,1016,OMB,OTHER
16,438,440,1329,980,1371,1016,No.,OTHER
17,442,450,1377,979,1491,1016,1545-0008,OTHER
18,462,466,1582,982,1676,1018,FAST!,OTHER
19,468,469,1680,982,1724,1023,US,OTHER
20,488,489,2092,985,2116,1019,at,OTHER
21,491,508,2122,984,2351,1023,www.irs.gov/efile.,OTHER
22,510,510,115,1032,137,1064,b,OTHER
23,512,519,147,1033,248,1065,Employer,OTHER
24,521,534,254,1035,389,1065,identification,OTHER
25,536,541,395,1033,477,1064,number,OTHER
26,543,547,483,1030,552,1062,(EIN),OTHER
27,627,632,1448,1036,1532,1065,"Wages,",OTHER
28,634,638,1536,1037,1584,1065,"tips,",OTHER
29,640,644,1589,1037,1644,1065,other,OTHER
30,646,657,1649,1035,1806,1065,compensation,OTHER
31,681,687,2006,1036,2086,1065,Federal,OTHER
32,689,694,2091,1034,2170,1065,income,OTHER
33,696,698,2175,1033,2208,1063,tax,OTHER
34,700,707,2213,1030,2301,1062,withheld,OTHER
35,718,727,218,1071,475,1105,88-5723876,einEmployerIdentificationNumber
36,828,836,1477,1074,1704,1108,146806.23,box1WagesTipsAndOtherCompensations
37,878,882,1977,1071,2104,1106,34117,box2FederalIncomeTaxWithheld
38,884,884,2110,1070,2126,1105,.,box2FederalIncomeTaxWithheld
39,886,887,2133,1069,2175,1105,45,box2FederalIncomeTaxWithheld
40,890,890,118,1122,140,1156,c,OTHER
41,892,901,148,1123,264,1157,Employer's,OTHER
42,903,907,270,1125,340,1157,"name,",OTHER
43,909,916,346,1125,440,1157,"address,",OTHER
44,918,920,446,1124,485,1157,and,OTHER
45,922,924,491,1123,529,1156,ZIP,OTHER
46,926,929,535,1121,594,1156,code,OTHER
47,1007,1012,1453,1128,1515,1158,Social,OTHER
48,1014,1021,1520,1127,1602,1158,security,OTHER
49,1023,1027,1608,1125,1686,1158,wages,OTHER
50,1058,1063,2007,1126,2070,1157,Social,OTHER
51,1065,1072,2076,1125,2158,1157,security,OTHER
52,1074,1076,2163,1124,2197,1156,tax,OTHER
53,1078,1085,2201,1123,2299,1155,withheld,OTHER
54,1097,1101,219,1164,346,1203,Cohen,employerName
