0,39,39,503,198,524,228,a,OTHER
1,41,50,538,196,673,231,Employee's,OTHER
2,52,57,677,196,747,231,social,OTHER
3,59,66,752,196,844,231,security,OTHER
4,68,73,849,196,936,231,number,OTHER
5,130,134,1586,193,1653,228,"Safe,",OTHER
6,136,144,1659,196,1796,233,Accurate.,OTHER
7,163,167,2090,196,2147,229,Visit,OTHER
8,169,171,2153,196,2196,230,the,OTHER
9,173,175,2202,195,2254,230,IRS,OTHER
10,177,183,2260,193,2366,232,Website,OTHER
11,334,336,1833,219,1947,264,Rev,OTHER
12,338,341,1957,220,2045,264,file,OTHER
13,398,408,701,236,984,275,643-50-8177,ssnOfEmployee
14,448,450,1273,241,1325,272,OMB,OTHER
15,452,454,1331,242,1371,273,No.,OTHER
16,456,464,1377,241,1490,274,1545-0008,OTHER
17,472,476,1581,241,1676,275,FAST!,OTHER
18,478,479,1682,242,1721,278,Us,OTHER
19,505,506,2092,239,2116,275,at,OTHER
20,508,524,2123,240,2340,279,www.irs.gov/efile,OTHER
21,527,527,114,288,139,322,b,OTHER
22,529,536,148,289,248,322,Employer,OTHER
23,538,551,253,290,389,322,identification,OTHER
24,553,558,394,289,476,320,number,OTHER
25,560,564,482,289,536,317,(EIN),OTHER
26,643,648,1446,290,1532,322,"Wages,",OTHER
27,650,654,1538,292,1582,322,"tips,",OTHER
28,656,660,1587,292,1645,322,other,OTHER
29,662,673,1650,288,1808,321,compensation,OTHER
30,681,687,2002,290,2084,322,Federal,OTHER
31,689,694,2089,290,2169,322,income,OTHER
32,696,698,2175,290,2208,321,tax,OTHER
33,700,707,2214,288,2296,319,withheld,OTHER
34,720,729,222,330,477,366,71-3557709,einEmployerIdentificationNumber
35,830,834,1478,329,1603,366,94027,box1WagesTipsAndOtherCompensations
36,836,836,1608,329,1627,367,.,box1WagesTipsAndOtherCompensations
37,838,839,1632,330,1677,368,14,box1WagesTipsAndOtherCompensations
38,863,868,1978,327,2126,366,31087.,box2FederalIncomeTaxWithheld
39,870,871,2133,327,2179,367,34,box2FederalIncomeTaxWithheld
40,875,875,120,380,142,414,c,OTHER
41,877,886,148,380,265,414,Employer's,OTHER
42,888,892,271,381,342,415,"name,",OTHER
43,894,901,347,381,440,414,"address,",OTHER
44,903,905,446,381,486,414,and,OTHER
45,907,909,492,380,530,414,ZIP,OTHER
46,911,914,536,380,598,414,code,OTHER
47,993,998,1449,382,1516,413,Social,OTHER
48,1000,1007,1521,381,1603,413,security,OTHER
49,1009,1013,1608,380,1676,413,wages,OTHER
50,1046,1051,2006,383,2072,411,Social,OTHER
51,1053,1060,2077,383,2159,411,security,OTHER
52,1062,1064,2164,382,2198,411,tax,OTHER
53,1066,1073,2203,380,2281,410,withheld,OTHER
54,1086,1091,221,427,382,468,"Leach,",employerName
55,1093,1097,397,427,529,467,Dixon,employerName
56,1099,1101,557,427,640,466,and,employerName
57,1103,1110,658,426,870,466,Browning,employerName
58,1112,1114,893,426,976,466,Ltd,employerName
59,1198,1203,1478,425,1628,466,77403.,box3SocialSecurityWages
60,1205,1206,1634,429,1680,471,32,box3SocialSecurityWages
61,1247,1250,1976,425,2078,462,5921,box4SocialSecurityTaxWithheld
62,1252,1252,2084,428,2100,463,.,box4SocialSecurityTaxWithheld
63,1254,1255,2107,429,2155,465,35,box4SocialSecurityTaxWithheld
64,1267,1270,218,485,322,522,9134,employerAddressStreet_name
65,1272,1277,347,485,503,523,Amanda,employerAddressStreet_name
66,1279,1283,530,486,660,524,Ferry,employerAddressStreet_name
67,1378,1385,1452,470,1546,503,Medicare,OTHER
68,1387,1391,1552,473,1624,503,wages,OTHER
69,1393,1395,1629,473,1671,503,and,OTHER
