0,0,0,878,916,943,941,information,OTHER
1,0,0,959,911,991,931,being,OTHER
2,0,0,851,924,876,944,This,OTHER
3,0,0,1102,1201,1128,1219,12a,OTHER
4,180,184,1039,22,1072,41,Visit,OTHER
5,186,188,1074,20,1097,38,the,OTHER
6,190,192,1099,16,1126,35,IRS,OTHER
7,194,200,1128,8,1187,32,Website,OTHER
8,331,335,777,52,815,74,"Safe,",OTHER
9,337,345,817,46,891,69,"Accurate,",OTHER
10,347,348,914,50,942,75,se,OTHER
11,350,350,950,49,968,73,+,OTHER
12,352,355,970,47,1021,72,file,OTHER
13,357,358,1043,45,1055,66,at,OTHER
14,360,377,1058,35,1180,65,www.irs.gov/efile.,OTHER
15,509,513,776,73,828,98,FAST!,OTHER
16,515,517,831,71,860,93,Use,OTHER
17,548,554,992,77,1036,99,Federal,OTHER
18,556,561,1039,72,1083,96,income,OTHER
19,563,565,1085,70,1105,90,tax,OTHER
20,567,574,1107,62,1154,87,withheld,OTHER
21,677,679,609,97,640,118,OMB,OTHER
22,681,683,642,94,666,114,No.,OTHER
23,685,693,668,87,726,111,1545-0008,OTHER
24,746,750,1001,97,1071,126,8016.,box2FederalIncomeTaxWithheld
25,752,753,1073,95,1095,118,61,box2FederalIncomeTaxWithheld
26,789,789,214,126,226,144,a,OTHER
27,791,800,234,115,308,142,Employee's,einEmployerIdentificationNumber
28,802,807,310,110,348,132,social,OTHER
29,812,819,351,104,400,127,security,OTHER
30,821,826,402,97,456,121,number,OTHER
31,870,875,704,113,751,135,"Wages,",OTHER
32,877,881,753,109,781,130,"tips,",OTHER
33,883,887,783,106,814,127,other,OTHER
34,889,900,816,95,902,123,compensation,OTHER
35,953,963,313,120,463,155,837-50-9366,ssnOfEmployee
36,1023,1028,730,129,814,158,163672,box1WagesTipsAndOtherCompensations
37,1030,1030,816,128,826,150,.,box1WagesTipsAndOtherCompensations
38,1032,1033,827,125,853,149,65,box1WagesTipsAndOtherCompensations
39,1073,1078,1000,131,1038,152,Social,box4SocialSecurityTaxWithheld
40,1080,1087,1040,125,1087,148,security,OTHER
41,1089,1091,1089,122,1108,142,tax,OTHER
42,1093,1100,1110,116,1158,139,withheld,OTHER
43,1221,1226,716,166,750,187,Social,OTHER
44,1228,1235,751,161,798,183,security,box3SocialSecurityWages
45,1237,1241,800,157,845,178,wages,box3SocialSecurityWages
46,1272,1276,997,151,1064,178,12187,box4SocialSecurityTaxWithheld
47,1278,1280,1066,148,1107,173,.22,box4SocialSecurityTaxWithheld
48,1403,1411,735,181,857,210,159310.11,box3SocialSecurityWages
49,1451,1458,1004,178,1060,201,Medicare,OTHER
50,1460,1462,1062,176,1082,195,tax,OTHER
51,1464,1471,1084,169,1137,193,withheld,OTHER
52,1473,1473,16,201,29,219,b,OTHER
53,1475,1482,34,193,90,217,Employer,OTHER
54,1483,1492,74,204,211,237,68-4822665,einEmployerIdentificationNumber
55,1506,1519,92,185,166,211,identification,employerName
56,1521,1526,168,180,213,201,number,OTHER
57,1528,1532,215,176,246,194,(EIN),employerAddressStreet_name
58,1680,1686,1064,193,1162,221,4860.87,OTHER
59,1805,1812,717,213,772,237,Medicare,OTHER
60,1814,1818,773,208,814,231,wages,OTHER
61,1820,1822,816,205,838,226,and,OTHER
62,1824,1827,839,203,865,224,tips,OTHER
63,1952,1957,742,233,826,262,167616,OTHER
64,1959,1959,827,232,837,253,.,OTHER
65,1961,1962,838,229,867,252,12,OTHER
66,2001,2009,1012,229,1067,252,Allocated,OTHER
67,2011,2014,1069,226,1097,245,tips,OTHER
68,2016,2024,1071,239,1196,272,167616.12,OTHER
69,2027,2027,25,253,38,272,c,OTHER
70,2029,2038,40,245,105,270,Employer's,OTHER
71,2042,2046,107,240,147,262,"name,",employerAddressStreet_name
72,2048,2055,149,232,201,257,"address,",employerName
73,2069,2073,80,263,151,293,Welch,employerAddressStreet_name
74,2075,2077,166,257,208,282,Inc,employerName
75,2079,2081,203,229,224,249,and,employerName
76,2083,2086,277,242,335,271,Sons,employerName
77,2090,2092,220,250,265,276,and,employerName
78,2094,2096,227,225,248,246,ZIP,employerName
79,2098,2101,250,220,282,243,code,employerName
80,2175,2180,725,266,763,287,Social,OTHER
81,2182,2189,764,261,810,283,security,OTHER
82,2191,2194,812,257,841,278,tips,OTHER
83,2209,2211,85,298,132,326,467,employerAddressStreet_name
84,2213,2217,139,289,214,321,Kelly,employerAddressStreet_name
85,2219,2223,223,279,298,311,Curve,employerAddressStreet_name
86,2256,2265,366,288,510,326,09829-7504,employerAddressZip
87,2320,2328,748,279,868,312,159310.11,OTHER
88,2365,2366,989,288,1004,303,10,OTHER
89,2368,2376,1018,279,1082,301,Dependent,OTHER
90,2378,2381,1084,275,1111,295,care,OTHER
91,2384,2386,1080,303,1111,322,146,OTHER
92,2387,2394,1112,268,1160,291,benefits,OTHER
93,2410,2413,87,332,148,360,West,employerAddressCity
94,2415,2422,158,316,272,352,Victoria,employerAddressStreet_name
95,2424,2425,297,309,328,337,AL,employerAddressState
96,2511,2511,705,319,717,337,9,OTHER
97,2566,2567,1191,313,1208,332,12,OTHER
98,2568,2568,938,933,946,951,a,OTHER
99,2570,2572,1039,333,1064,350,See,OTHER
100,2574,2585,1066,323,1140,347,instructions,OTHER
101,2587,2589,1141,320,1161,339,for,OTHER
102,2591,2593,1162,316,1189,336,box,OTHER
103,2595,2596,1005,398,1019,410,12,OTHER
104,2708,2712,665,376,698,394,Suff.,OTHER
105,2714,2715,707,374,725,390,11,OTHER
106,2717,2728,736,366,808,388,Nonqualified,OTHER
107,2730,2734,810,362,841,380,plans,OTHER
108,2777,2778,1035,369,1061,385,AA,OTHER
109,2780,2783,1084,359,1138,384,2793,OTHER
110,2790,2790,44,404,56,421,d,OTHER
111,2792,2798,59,399,103,420,Control,OTHER
112,2800,2805,103,393,147,416,number,OTHER
113,2911,2912,763,403,789,420,21,OTHER
114,2938,2948,906,409,955,424,Third-party,OTHER
115,2958,2959,1013,464,1028,476,12,OTHER
116,2977,2983,101,411,200,442,6090573,employeeName
117,3011,3014,313,422,342,439,Last,OTHER
118,3016,3019,343,416,381,437,name,OTHER
119,3079,3080,714,433,730,450,13,OTHER
120,3082,3090,731,427,782,447,Statutory,OTHER
121,3092,3101,818,416,869,435,Retirement,OTHER
122,3103,3106,907,427,928,440,sick,OTHER
123,3108,3110,929,426,950,439,pay,OTHER
124,3142,3144,1043,433,1066,449,DID,OTHER
125,3146,3148,1091,422,1131,445,515,OTHER
126,3156,3156,49,455,61,474,e,OTHER
127,3158,3167,65,447,133,472,Employee's,OTHER
128,3169,3173,135,444,158,463,first,OTHER
129,3175,3178,161,439,195,460,name,OTHER
130,3180,3182,197,435,218,455,and,OTHER
131,3184,3190,220,429,259,452,initial,employeeName
132,3271,3278,734,447,777,467,employee,OTHER
133,3323,3324,1019,521,1032,534,12,OTHER
134,3342,3345,107,495,172,520,Dawn,employeeName
135,3347,3354,217,471,344,507,Whitaker,employeeName
136,3445,3446,721,497,740,513,14,OTHER
137,3448,3452,752,493,782,510,Other,OTHER
138,3518,3520,1100,485,1139,504,667,OTHER
139,3606,3614,515,516,651,556,07256-64:,OTHER
140,3697,3697,508,743,520,766,1,box2FederalIncomeTaxWithheld
141,3718,3722,116,533,198,568,48103,OTHER
142,3724,3728,207,522,293,557,Karla,employeeName
143,3730,3732,303,515,355,546,Row,OTHER
144,3734,3735,407,543,437,570,IN,OTHER
145,3886,3886,1064,551,1077,568,F,OTHER
146,3888,3890,1108,544,1149,565,908,OTHER
147,3910,3913,117,574,185,606,Lake,OTHER
148,3915,3925,201,550,375,596,Jessicaview,OTHER
149,4098,4099,1176,583,1195,602,20,OTHER
150,4101,4108,1197,579,1243,600,Locality,OTHER
151,4110,4113,1246,575,1285,595,name,OTHER
152,4283,4284,992,606,1010,627,19,OTHER
153,4286,4290,1012,602,1045,624,Local,OTHER
154,4292,4297,1047,598,1090,620,income,OTHER
155,4299,4301,1093,596,1113,614,tax,OTHER
156,4322,4327,1182,610,1235,633,Thomas,OTHER
157,4329,4335,1238,604,1299,627,Valleys,OTHER
158,4469,4470,791,630,807,653,18,OTHER
159,4472,4476,810,627,842,651,Local,OTHER
160,4478,4483,845,622,887,646,"wages,",OTHER
161,4485,4489,890,618,918,640,"tips,",OTHER
162,4491,4494,920,615,941,636,etc.,OTHER
163,4506,4510,994,626,1065,653,24724,OTHER
164,4512,4512,1066,625,1077,646,.,OTHER
165,4514,4515,1078,622,1104,645,62,OTHER
166,4616,4617,606,650,625,672,17,OTHER
167,4619,4623,628,648,659,670,State,OTHER
168,4625,4630,662,643,704,667,income,OTHER
169,4632,4634,707,641,727,661,tax,OTHER
170,4650,4655,792,648,876,678,119247,OTHER
171,4657,4657,879,647,888,670,.,OTHER
172,4659,4660,891,644,920,668,44,OTHER
173,4724,4729,1184,658,1249,684,Samuel,OTHER
174,4736,4740,1253,651,1302,676,Roads,OTHER
175,4809,4810,415,677,434,697,16,box2FederalIncomeTaxWithheld
176,4812,4816,437,673,469,695,State,box2FederalIncomeTaxWithheld
177,4818,4823,471,668,514,691,"wages,",OTHER
178,4825,4829,516,663,544,686,"tips,",OTHER
179,4831,4834,545,659,571,683,etc.,OTHER
180,4836,4839,607,674,663,701,2875,box17StateIncomeTax
181,4841,4841,665,673,676,695,.,box17StateIncomeTax
182,4843,4844,678,670,707,694,97,box17StateIncomeTax
183,4913,4917,999,675,1069,707,25113,OTHER
184,4919,4919,1072,673,1082,698,.,OTHER
185,4921,4922,1084,670,1114,696,49,OTHER
186,4935,4935,78,704,90,721,f,OTHER
187,4936,4937,77,716,95,734,15,OTHER
188,4938,4947,96,695,166,719,Employee's,OTHER
189,4965,4969,99,712,134,733,State,OTHER
190,4975,4981,167,689,216,711,address,OTHER
191,5006,5015,156,704,223,726,Employer's,OTHER
192,5019,5021,217,686,240,705,and,OTHER
193,5058,5062,224,701,255,720,state,OTHER
194,5063,5065,241,683,263,701,ZIP,OTHER
195,5109,5110,256,699,270,716,ID,OTHER
196,5112,5115,264,679,297,698,code,OTHER
197,5162,5167,271,692,317,715,number,OTHER
198,5185,5189,418,695,487,723,74986,OTHER
199,5196,5196,489,694,500,716,.,OTHER
200,5200,5201,501,691,530,714,86,OTHER
201,5251,5256,798,698,882,730,128075,OTHER
202,5266,5266,884,696,894,719,.,OTHER
203,5270,5271,896,692,927,718,84,OTHER
204,5306,5315,203,713,343,750,161-40-863,OTHER
205,5375,5379,614,723,682,753,3016.,taxYear
206,5381,5382,684,720,713,746,99,box2FederalIncomeTaxWithheld
207,5433,5442,940,719,1024,747,Department,OTHER
208,5444,5445,1026,717,1040,738,of,OTHER
209,5447,5449,1043,714,1066,736,the,OTHER
210,5451,5468,1068,700,1187,733,Treasury--Internal,OTHER
211,5470,5476,1190,692,1253,718,Revenue,OTHER
212,5478,5484,1256,684,1311,709,Service,OTHER
213,5499,5500,90,744,117,763,DC,box1WagesTipsAndOtherCompensations
214,5555,5560,423,744,507,777,83109.,OTHER
215,5562,5562,788,982,804,1004,1,OTHER
216,5598,5607,212,764,349,800,709-62-383,OTHER
217,5666,5669,630,751,783,821,2019,taxYear
218,5687,5688,98,795,124,812,FL,OTHER
219,5708,5711,225,805,291,833,Wage,OTHER
220,5713,5715,292,799,341,826,and,OTHER
221,5717,5719,346,793,385,820,Tax,OTHER
222,5758,5766,227,830,346,863,Statement,OTHER
223,5782,5785,90,862,130,886,Form,OTHER
224,5787,5789,134,859,166,879,W-2,OTHER
