0,39,39,503,198,524,228,a,OTHER
1,41,50,538,196,672,230,Employee's,OTHER
2,52,57,676,196,746,231,social,OTHER
3,59,66,750,196,845,231,security,OTHER
4,68,73,849,196,936,231,number,OTHER
5,131,135,1586,193,1653,228,"Safe,",OTHER
6,137,145,1659,196,1795,232,Accurate.,OTHER
7,165,169,2091,196,2147,229,Visit,OTHER
8,171,173,2153,196,2197,230,the,OTHER
9,175,177,2203,195,2253,230,IRS,OTHER
10,179,185,2259,193,2366,231,Website,OTHER
11,337,339,1833,219,1946,263,Rev,OTHER
12,341,344,1956,220,2046,263,file,OTHER
13,401,411,696,236,981,277,370-06-1290,ssnOfEmployee
14,451,453,1273,241,1325,272,OMB,OTHER
15,455,457,1331,242,1371,273,No.,OTHER
16,459,467,1376,241,1491,274,1545-0008,OTHER
17,477,481,1588,242,1677,276,FAST!,OTHER
18,483,484,1683,242,1723,279,Us,OTHER
19,510,511,2094,239,2117,275,at,OTHER
20,513,529,2124,240,2339,279,www.irs.gov/efile,OTHER
21,532,532,114,288,139,322,b,OTHER
22,534,541,147,289,249,322,Employer,OTHER
23,543,556,254,290,388,321,identification,OTHER
24,558,563,393,289,476,319,number,OTHER
25,565,569,482,288,535,317,(EIN),OTHER
26,649,654,1447,289,1531,322,"Wages,",OTHER
27,656,660,1536,291,1582,322,"tips,",OTHER
28,662,666,1587,292,1644,322,other,OTHER
29,668,679,1649,288,1806,321,compensation,OTHER
30,684,684,1945,287,1971,325,2,OTHER
31,686,692,2002,288,2083,324,Federal,OTHER
32,694,699,2090,290,2169,323,income,OTHER
33,701,703,2175,289,2206,320,tax,OTHER
34,705,712,2213,288,2302,319,withheld,OTHER
35,725,734,220,332,463,369,45-8902038,einEmployerIdentificationNumber
36,835,840,1476,329,1629,367,246482,box1WagesTipsAndOtherCompensations
37,842,842,1635,329,1653,367,.,box1WagesTipsAndOtherCompensations
38,844,845,1659,329,1697,367,31,box1WagesTipsAndOtherCompensations
39,871,875,1979,329,2104,367,61772,box2FederalIncomeTaxWithheld
40,877,877,2110,329,2126,368,.,box2FederalIncomeTaxWithheld
41,879,880,2132,329,2185,369,03,box2FederalIncomeTaxWithheld
42,883,883,119,380,142,414,c,OTHER
43,885,894,148,381,264,415,Employer's,OTHER
44,896,900,270,381,340,415,"name,",OTHER
45,902,909,346,381,441,414,"address,",OTHER
46,911,913,447,381,488,414,and,OTHER
47,915,917,494,381,530,414,ZIP,OTHER
48,919,922,536,380,599,413,code,OTHER
49,1002,1007,1449,382,1516,413,Social,OTHER
50,1009,1016,1521,382,1603,414,security,OTHER
51,1018,1022,1609,381,1671,414,wages,OTHER
52,1052,1057,2004,382,2071,412,Social,OTHER
53,1059,1066,2076,383,2157,412,security,OTHER
54,1068,1070,2163,382,2195,412,tax,OTHER
55,1072,1079,2201,378,2289,411,withheld,OTHER
56,1090,1101,220,426,530,468,Larson-Young,employerName
57,1103,1105,556,426,639,466,and,employerName
58,1107,1110,662,427,762,469,Sons,employerName
59,1204,1209,1475,426,1629,466,228221,box3SocialSecurityWages
60,1211,1211,1636,428,1651,467,.,box3SocialSecurityWages
61,1213,1214,1658,428,1700,469,21,box3SocialSecurityWages
62,1250,1254,1977,426,2102,461,17458,box4SocialSecurityTaxWithheld
63,1256,1256,2109,427,2127,462,.,box4SocialSecurityTaxWithheld
64,1258,1259,2133,429,2176,466,92,box4SocialSecurityTaxWithheld
65,1271,1275,219,485,346,523,17930,employerAddressStreet_name
66,1277,1279,371,486,451,522,Ray,employerAddressStreet_name
67,1281,1285,477,487,595,526,Point,employerAddressStreet_name
68,1382,1389,1454,470,1548,503,Medicare,OTHER
69,1391,1395,1553,472,1625,504,wages,OTHER
70,1397,1399,1630,472,1670,504,and,OTHER
71,1401,1404,1675,472,1708,504,tips,OTHER
72,1429,1429,1943,473,1967,504,6,OTHER
73,1431,1438,2003,474,2102,501,Medicare,OTHER
74,1440,1442,2106,474,2142,501,tax,OTHER
75,1444,1451,2146,474,2229,503,withheld,OTHER
76,1575,1581,1476,513,1653,549,215636.,OTHER
77,1583,1584,1659,513,1706,548,69,OTHER
78,1632,1635,2098,517,2199,549,6253,OTHER
79,1637,1637,2204,516,2222,549,.,OTHER
80,1639,1640,2228,513,2276,548,46,OTHER
81,1652,1663,217,546,528,585,Chapmanville,employerAddressCity
82,1689,1690,632,546,680,582,RI,employerAddressState
83,1701,1710,765,543,1019,581,93059-5984,employerAddressZip
84,1762,1767,1451,559,1514,596,Social,OTHER
85,1769,1776,1520,559,1601,596,security,OTHER
86,1778,1781,1608,557,1658,595,tips,OTHER
87,1810,1810,1944,555,1966,586,8,OTHER
88,1812,1820,2003,558,2102,592,Allocated,OTHER
89,1822,1825,2108,558,2153,591,tips,OTHER
90,1949,1954,1475,606,1631,643,228221,OTHER
91,1956,1958,1636,606,1712,644,.21,OTHER
92,2006,2012,2097,607,2275,642,215636.,OTHER
93,2014,2015,2279,606,2329,642,69,OTHER
94,2018,2018,120,647,141,680,d,OTHER
95,2020,2026,148,647,226,680,Control,OTHER
96,2028,2033,232,649,319,680,number,OTHER
97,2184,2185,1934,649,1958,670,10,OTHER
98,2187,2195,2003,649,2122,680,Dependent,OTHER
99,2197,2200,2127,649,2175,679,care,OTHER
100,2202,2209,2180,647,2276,678,benefits,OTHER
101,2220,2221,219,693,267,726,8!,OTHER
102,2391,2393,2099,696,2166,730,174,OTHER
103,2396,2396,118,743,137,770,e,OTHER
104,2398,2407,148,744,273,770,Employee's,OTHER
105,2409,2413,277,746,317,770,first,OTHER
106,2415,2418,321,746,386,769,name,OTHER
107,2420,2422,390,745,430,769,and,OTHER
108,2424,2430,434,743,492,769,initial,OTHER
