0,39,39,504,937,527,970,a,OTHER
1,41,50,538,938,672,973,Employee's,OTHER
2,52,57,678,940,746,973,social,OTHER
3,59,66,752,941,845,973,security,OTHER
4,68,73,851,941,936,973,number,OTHER
5,127,131,1583,938,1655,972,"Safe,",OTHER
6,133,141,1660,939,1805,976,Accurate.,OTHER
7,155,159,2092,934,2147,971,Visit,OTHER
8,161,163,2153,937,2196,973,the,OTHER
9,165,167,2202,938,2252,973,IRS,OTHER
10,169,175,2258,937,2372,974,Website,OTHER
11,320,321,1833,961,1894,1006,Re,OTHER
12,323,323,1910,961,1942,1006,~,OTHER
13,325,328,1956,959,2045,1005,file,OTHER
14,385,395,699,979,978,1016,066-39-2289,ssnOfEmployee
15,431,433,1272,980,1324,1015,OMB,OTHER
16,435,437,1331,980,1371,1016,No.,OTHER
17,439,447,1378,979,1493,1016,1545-0008,OTHER
18,457,461,1582,982,1676,1018,FAST!,OTHER
19,463,464,1681,982,1724,1023,US,OTHER
20,483,484,2092,984,2118,1019,at,OTHER
21,486,503,2123,984,2351,1022,www.irs.gov/efile.,OTHER
22,505,505,115,1031,138,1064,b,OTHER
23,507,514,147,1033,248,1065,Employer,OTHER
24,516,529,254,1035,386,1065,identification,OTHER
25,531,536,393,1033,475,1064,number,OTHER
26,538,542,482,1030,553,1063,(EIN),OTHER
27,621,626,1448,1035,1531,1064,"Wages,",OTHER
28,628,632,1537,1036,1583,1064,"tips,",OTHER
29,634,638,1588,1037,1644,1064,other,OTHER
30,640,651,1649,1035,1806,1064,compensation,OTHER
31,672,678,2004,1038,2086,1066,Federal,OTHER
32,680,685,2090,1035,2170,1065,income,OTHER
33,687,689,2175,1034,2209,1063,tax,OTHER
34,691,698,2214,1032,2302,1062,withheld,OTHER
35,709,718,221,1071,469,1106,84-0929946,einEmployerIdentificationNumber
36,819,823,1502,1071,1627,1107,16855,box1WagesTipsAndOtherCompensations
37,825,825,1635,1073,1652,1107,.,box1WagesTipsAndOtherCompensations
38,827,828,1657,1073,1700,1107,28,box1WagesTipsAndOtherCompensations
39,866,871,1977,1072,2126,1108,34415.,box2FederalIncomeTaxWithheld
40,873,873,2131,1073,2146,1110,0,box2FederalIncomeTaxWithheld
41,876,876,117,1122,140,1155,c,OTHER
42,878,887,147,1123,266,1157,Employer's,OTHER
43,889,893,271,1125,339,1158,"name,",OTHER
44,895,902,345,1125,439,1158,"address,",OTHER
45,904,906,445,1124,487,1157,and,OTHER
46,908,910,493,1123,528,1157,ZIP,OTHER
47,912,915,535,1121,595,1156,code,OTHER
48,991,996,1451,1126,1514,1159,Social,OTHER
49,998,1005,1520,1125,1601,1159,security,OTHER
50,1007,1011,1607,1124,1677,1159,wages,OTHER
51,1042,1047,2007,1126,2071,1156,Social,OTHER
52,1049,1056,2076,1125,2158,1156,security,OTHER
53,1058,1060,2162,1124,2197,1155,tax,OTHER
54,1062,1069,2202,1122,2286,1154,withheld,OTHER
55,1081,1094,220,1165,582,1205,Daniels-Butler,employerName
56,1096,1098,610,1165,685,1209,Inc,employerName
57,1190,1194,1476,1163,1603,1202,92476,box3SocialSecurityWages
