0,39,39,504,937,528,970,a,OTHER
1,41,50,537,938,672,973,Employee's,OTHER
2,52,57,677,940,746,973,social,OTHER
3,59,66,751,939,844,973,security,OTHER
4,68,73,849,937,944,973,number,OTHER
5,127,131,1582,938,1655,972,"Safe,",OTHER
6,133,141,1661,939,1806,976,Accurate.,OTHER
7,156,160,2092,934,2147,971,Visit,OTHER
8,162,164,2152,937,2196,972,the,OTHER
9,166,168,2201,939,2254,973,IRS,OTHER
10,170,176,2260,937,2371,974,Website,OTHER
11,321,323,1833,961,1895,1006,RSe,OTHER
12,325,325,1909,961,1938,1006,~,OTHER
13,327,330,1955,959,2045,1005,file,OTHER
14,387,397,702,979,977,1016,574-54-1310,ssnOfEmployee
15,433,435,1272,980,1323,1016,OMB,OTHER
16,437,439,1329,980,1370,1016,No.,OTHER
17,441,449,1376,979,1491,1016,1545-0008,OTHER
18,459,463,1582,982,1677,1017,FAST!,OTHER
19,465,466,1681,982,1724,1021,Us,OTHER
20,486,487,2093,984,2117,1019,at,OTHER
21,489,506,2122,984,2349,1022,www.irs.gov/efile.,OTHER
22,508,508,114,1031,137,1065,b,OTHER
23,510,517,147,1033,248,1065,Employer,OTHER
24,519,532,254,1035,388,1065,identification,OTHER
25,534,539,394,1033,475,1064,number,OTHER
26,541,545,481,1030,553,1063,(EIN),OTHER
27,624,629,1447,1037,1534,1065,"Wages,",OTHER
28,631,635,1538,1037,1584,1065,"tips,",OTHER
29,637,641,1588,1036,1646,1064,other,OTHER
30,643,654,1650,1035,1805,1064,compensation,OTHER
31,676,682,2003,1036,2086,1064,Federal,OTHER
32,684,689,2091,1034,2171,1064,income,OTHER
33,691,693,2175,1033,2210,1063,tax,OTHER
34,695,702,2214,1031,2303,1062,withheld,OTHER
35,714,723,222,1075,458,1107,60-833490.,einEmployerIdentificationNumber
36,823,827,1503,1071,1626,1106,21178,box1WagesTipsAndOtherCompensations
37,829,829,1636,1071,1653,1106,.,box1WagesTipsAndOtherCompensations
38,831,832,1659,1071,1701,1106,68,box1WagesTipsAndOtherCompensations
39,871,875,1976,1071,2102,1107,24265,box2FederalIncomeTaxWithheld
40,877,877,2109,1071,2126,1107,.,box2FederalIncomeTaxWithheld
41,879,880,2132,1070,2184,1107,84,box2FederalIncomeTaxWithheld
42,882,882,118,1122,140,1156,c,OTHER
43,884,893,148,1123,265,1157,Employer's,OTHER
44,895,899,271,1124,340,1158,"name,",OTHER
45,901,908,346,1124,439,1158,"address,",OTHER
46,910,912,445,1123,487,1157,and,OTHER
47,914,916,493,1122,530,1157,ZIP,OTHER
48,918,921,536,1121,592,1156,code,OTHER
49,998,1003,1451,1127,1514,1158,Social,OTHER
50,1005,1012,1520,1127,1601,1158,security,OTHER
51,1014,1018,1607,1127,1686,1160,wages,OTHER
52,1050,1055,2005,1127,2071,1157,Social,OTHER
53,1057,1064,2076,1125,2158,1157,security,OTHER
54,1066,1068,2162,1124,2197,1156,tax,OTHER
55,1070,1077,2201,1122,2297,1155,withheld,OTHER
56,1088,1094,215,1166,405,1206,"Howard,",employerName
57,1096,1104,425,1167,658,1206,Armstrong,employerName
58,1106,1108,686,1166,766,1206,and,employerName
59,1110,1116,787,1164,973,1206,Webster,employerName
60,1118,1120,996,1163,1076,1204,PLC,employerName
61,1198,1203,1477,1166,1628,1203,229392,box3SocialSecurityWages
62,1205,1205,1636,1166,1653,1201,.,box3SocialSecurityWages
63,1207,1208,1660,1166,1707,1204,25,box3SocialSecurityWages
64,1245,1249,1980,1165,2100,1200,17548,box4SocialSecurityTaxWithheld
65,1251,1251,2110,1165,2127,1201,.,box4SocialSecurityTaxWithheld
66,1253,1254,2133,1166,2184,1204,51,box4SocialSecurityTaxWithheld
67,1266,1268,217,1223,301,1265,547,employerAddressStreet_name
68,1270,1274,318,1226,451,1266,Bryan,employerAddressStreet_name
69,1276,1281,476,1229,635,1266,Bypass,employerAddressStreet_name
70,1372,1379,1448,1209,1547,1247,Medicare,OTHER
71,1381,1385,1553,1212,1626,1247,wages,OTHER
72,1387,1389,1632,1211,1669,1247,and,OTHER
73,1391,1394,1676,1209,1720,1246,tips,OTHER
74,1423,1430,2001,1211,2102,1245,Medicare,OTHER
75,1432,1434,2108,1211,2139,1246,tax,OTHER
76,1436,1443,2146,1211,2234,1248,withheld,OTHER
77,1564,1572,1476,1251,1713,1293,182965.83,OTHER
78,1622,1626,2097,1253,2223,1291,5306.,OTHER
79,1628,1629,2228,1255,2276,1291,01,OTHER
80,1641,1653,217,1286,552,1327,Gonzalezburgh,employerAddressCity
81,1682,1683,682,1285,735,1320,MO,employerAddressState
82,1693,1702,792,1283,1050,1326,48231-3720,employerAddressZip
83,1799,1807,2003,1298,2104,1332,Allocated,OTHER
84,1809,1812,1608,1299,1655,1336,tips,OTHER
85,1930,1935,1450,1300,1515,1334,Social,OTHER
86,1937,1944,1521,1299,1602,1335,security,OTHER
87,1946,1949,2109,1298,2155,1332,tips,OTHER
88,2070,2076,1477,1347,1652,1385,229392.,OTHER
89,2078,2079,1658,1347,1698,1384,25,OTHER
90,2128,2134,2098,1345,2272,1384,182965.,OTHER
91,2136,2137,2278,1345,2327,1383,83,OTHER
92,2140,2140,122,1393,142,1423,d,OTHER
93,2142,2148,149,1394,226,1424,Control,OTHER
94,2150,2155,231,1396,310,1424,number,OTHER
95,2255,2266,1450,1393,1570,1425,Verification,OTHER
96,2268,2271,1575,1390,1632,1420,Code,OTHER
97,2301,2302,1934,1394,1959,1418,10,OTHER
98,2304,2312,2004,1395,2125,1423,Dependent,OTHER
99,2314,2317,2129,1394,2178,1423,care,OTHER
100,2319,2326,2182,1391,2270,1422,benefits,OTHER
101,2338,2339,223,1439,252,1466,74,OTHER
102,2505,2507,2097,1439,2164,1473,257,OTHER
103,2510,2510,118,1486,136,1513,e,OTHER
104,2512,2521,148,1486,272,1513,Employee's,OTHER
105,2523,2527,276,1487,317,1512,first,OTHER
106,2529,2532,321,1486,386,1512,name,OTHER
107,2534,2536,389,1485,431,1511,and,OTHER
108,2538,2544,434,1482,487,1510,initial,OTHER
109,2557,2560,625,1485,674,1510,Last,OTHER
110,2562,2565,678,1485,742,1510,name,OTHER
111,2612,2616,1299,1478,1361,1511,Suff.,OTHER
112,2618,2619,1379,1478,1412,1510,11,OTHER
113,2621,2632,1450,1483,1581,1513,Nonqualified,OTHER
114,2634,2638,1586,1484,1654,1513,plans,OTHER
115,2672,2674,1934,1483,1974,1513,12a,OTHER
116,2676,2678,2007,1485,2050,1512,See,OTHER
117,2680,2691,2055,1485,2196,1513,instructions,OTHER
118,2693,2695,2200,1484,2233,1513,for,OTHER
119,2697,2699,2237,1484,2285,1512,box,OTHER
120,2701,2702,2289,1483,2310,1511,12,OTHER
121,2825,2827,1478,1545,1549,1574,135,OTHER
122,2883,2886,2100,1540,2194,1575,8698,OTHER
123,2898,2902,219,1573,358,1611,Allen,employeeName
124,2904,2909,420,1570,596,1614,Walker,employeeName
