0,0,0,147,390,218,411,Employer's,OTHER
1,0,0,175,464,223,479,100981,OTHER
2,18,23,172,27,221,44,"Wages,",OTHER
3,25,29,222,31,252,47,"tips,",OTHER
4,31,35,253,33,288,49,other,OTHER
5,37,41,289,37,328,52,comp.,OTHER
6,57,57,396,41,407,56,2,OTHER
7,59,65,422,44,474,62,Federal,OTHER
8,67,72,475,48,525,66,income,OTHER
9,74,76,526,52,549,68,tax,OTHER
10,78,85,550,53,607,72,withheld,OTHER
11,110,114,204,47,244,63,89573,box1WagesTipsAndOtherCompensations
12,116,116,245,49,250,63,.,box1WagesTipsAndOtherCompensations
13,118,119,252,50,267,65,84,box1WagesTipsAndOtherCompensations
14,133,133,138,76,147,89,3,OTHER
15,135,140,170,79,210,95,Social,OTHER
16,142,149,212,83,263,99,security,OTHER
17,151,155,265,87,307,102,wages,OTHER
18,203,208,523,69,570,86,29116.,box2FederalIncomeTaxWithheld
19,210,211,571,73,587,87,52,box2FederalIncomeTaxWithheld
20,235,240,201,99,249,115,100981,box3SocialSecurityWages
21,242,242,250,103,255,115,.,box3SocialSecurityWages
22,244,245,256,104,273,117,85,box3SocialSecurityWages
23,275,280,422,96,462,113,Social,box4SocialSecurityTaxWithheld
24,282,289,463,100,514,117,security,box4SocialSecurityTaxWithheld
25,291,293,516,104,539,119,tax,box4SocialSecurityTaxWithheld
26,295,302,540,105,599,123,withheld,box4SocialSecurityTaxWithheld
27,315,315,134,127,144,139,5,OTHER
28,317,324,164,130,225,149,Medicare,OTHER
29,326,330,227,136,271,152,wages,OTHER
30,332,334,272,140,299,154,and,OTHER
31,336,339,300,141,324,155,tips,OTHER
32,385,389,521,121,559,137,7725.,box4SocialSecurityTaxWithheld
33,391,392,560,124,575,139,11,box4SocialSecurityTaxWithheld
34,416,421,197,151,245,166,105104,employerName
35,423,423,246,154,252,167,.,box3SocialSecurityWages
36,425,426,253,154,267,168,07,OTHER
37,450,450,389,146,398,159,6,OTHER
38,452,459,415,148,476,166,Medicare,OTHER
39,461,463,478,153,501,168,tax,OTHER
40,465,472,502,155,560,171,withheld,OTHER
41,485,485,133,180,143,193,d,OTHER
42,486,492,158,182,206,199,Control,OTHER
43,554,557,517,174,548,188,3048,OTHER
44,559,559,550,176,555,189,.,OTHER
45,561,562,557,176,572,189,02,OTHER
46,574,579,130,198,174,214,141691,employerAddressStreet_name
47,581,586,208,187,259,202,number,OTHER
48,608,612,321,191,352,209,Dept.,OTHER
49,614,617,385,197,413,213,Corp,employerAddressStreet_name
50,667,669,342,211,363,226,150,employerAddressStreet_name
51,681,681,127,232,136,245,C,OTHER
52,683,690,561,210,617,229,Employer,OTHER
53,694,698,229,240,272,257,"name,",OTHER
54,700,707,274,243,329,260,"address,",employerName
55,709,711,331,247,357,262,and,employerName
56,713,715,359,249,381,264,ZIP,employerName
57,717,720,383,251,413,266,code,employerName
58,750,750,512,222,523,239,A,OTHER
59,761,763,619,215,643,231,use,OTHER
60,764,765,638,232,653,245,36,OTHER
61,766,769,645,216,669,232,only,taxYear
62,792,801,191,258,300,281,Shaw-Green,employerName
63,803,805,312,266,345,284,Inc,employerName
64,827,831,188,282,245,304,55990,employerAddressStreet_name
65,833,838,257,287,321,310,Joseph,employerAddressStreet_name
66,840,843,330,292,378,314,Fort,employerAddressStreet_name
67,845,848,386,296,434,317,Apt.,employerAddressStreet_name
68,850,852,441,300,476,320,380,employerAddressStreet_name
69,874,877,186,310,233,330,Port,employerAddressCity
70,879,887,241,313,341,336,Aaronside,employerAddressCity
71,889,890,372,321,397,340,WA,employerAddressState
72,892,901,419,324,528,349,43982-4296,employerAddressZip
73,956,960,373,365,432,387,Batch,employeeName
74,979,984,498,374,570,397,#02021,OTHER
75,995,995,116,387,125,400,b,OTHER
76,997,1006,157,233,227,254,Employer's,employerAddressCity
77,1008,1010,220,396,246,413,FED,OTHER
78,1012,1013,248,398,264,414,ID,OTHER
79,1015,1020,266,399,318,416,number,OTHER
80,1040,1049,178,411,260,430,16-7296926,einEmployerIdentificationNumber
81,1075,1075,372,405,383,421,a,OTHER
82,1077,1086,399,408,473,428,Employee's,OTHER
