0,5,10,99,20,147,34,"Wages,",OTHER
1,12,16,149,21,177,34,"tips,",OTHER
2,18,22,179,21,214,34,other,OTHER
3,24,28,216,21,256,34,comp.,OTHER
4,38,38,324,19,334,34,2,OTHER
5,40,46,350,19,400,34,Federal,OTHER
6,48,53,403,20,451,33,income,OTHER
7,55,57,454,20,475,33,tax,OTHER
8,59,66,478,20,534,34,withheld,OTHER
9,78,82,133,38,172,50,34016,box1WagesTipsAndOtherCompensations
10,84,84,174,38,178,51,",",box1WagesTipsAndOtherCompensations
11,86,87,180,38,196,51,64,box1WagesTipsAndOtherCompensations
12,127,132,452,38,498,51,20111.,box2FederalIncomeTaxWithheld
13,134,135,500,38,516,51,26,box2FederalIncomeTaxWithheld
14,137,137,68,71,77,83,3,OTHER
15,139,144,100,73,140,86,Social,OTHER
16,146,153,142,73,192,86,security,OTHER
17,155,159,195,73,238,86,wages,OTHER
18,176,176,324,70,333,84,4,OTHER
19,178,183,351,73,391,86,Social,OTHER
20,185,192,394,73,445,86,security,OTHER
21,194,196,447,73,468,86,tax,OTHER
22,198,205,471,72,529,86,withheld,OTHER
23,217,221,134,90,171,102,68605,box3SocialSecurityWages
24,223,225,173,90,193,103,.05,box3SocialSecurityWages
25,267,273,452,90,507,103,5248.29,box4SocialSecurityTaxWithheld
26,275,275,68,123,76,135,5,OTHER
27,277,284,97,124,158,137,Medicare,OTHER
28,286,290,161,125,205,138,wages,OTHER
29,292,294,207,125,232,138,and,OTHER
30,296,299,234,125,256,138,tips,OTHER
31,317,324,350,123,410,137,Medicare,OTHER
32,326,328,413,124,435,137,tax,OTHER
33,330,337,437,124,493,138,withheld,OTHER
34,349,354,132,141,178,154,86604.,OTHER
35,356,357,180,142,194,154,32,OTHER
36,399,402,452,142,483,154,2511,OTHER
37,404,406,485,142,506,154,.53,OTHER
38,408,408,69,174,80,188,d,OTHER
39,410,416,95,176,142,190,Control,OTHER
40,418,423,145,177,195,190,number,OTHER
41,438,441,260,174,287,189,Dept,OTHER
42,442,444,280,190,299,205,150,OTHER
43,446,450,323,176,352,189,Corp.,OTHER
44,476,483,501,176,555,191,Employer,OTHER
45,485,487,558,177,581,190,use,OTHER
46,488,489,577,192,589,204,36,OTHER
47,490,493,583,177,607,190,only,OTHER
48,495,501,68,193,122,207,7983702,OTHER
49,555,555,453,193,461,205,A,OTHER
50,557,557,67,227,76,241,C,OTHER
51,559,568,98,228,168,242,Employer's,OTHER
52,570,574,171,228,213,242,"name,",OTHER
53,576,583,215,228,270,242,"address,",OTHER
54,585,587,273,228,297,242,and,OTHER
55,589,591,300,228,320,242,ZIP,OTHER
56,593,596,324,228,354,242,code,OTHER
57,608,613,133,249,200,265,Phelps,employerName
58,615,617,211,249,244,265,Inc,employerName
59,619,621,254,249,288,266,PLC,employerName
60,633,636,133,274,177,290,5464,employerAddressStreet_name
61,638,641,188,274,232,291,Gill,employerAddressStreet_name
62,643,645,242,275,274,291,Row,employerAddressStreet_name
63,657,665,132,301,233,317,Rogerfort,employerAddressCity
64,667,668,274,300,301,317,NJ,employerAddressState
65,670,679,309,300,419,317,88801-6373,employerAddressZip
66,719,723,323,344,381,363,Batch,OTHER
67,740,745,447,343,518,362,#02021,OTHER
68,747,747,66,383,76,397,b,OTHER
69,749,758,99,385,169,399,Employer's,OTHER
70,760,762,172,385,197,399,FED,OTHER
71,764,765,201,385,215,399,ID,OTHER
72,767,772,218,385,267,399,number,OTHER
73,785,785,324,384,334,399,a,OTHER
74,787,796,351,385,426,400,Employee's,OTHER
75,798,800,429,385,455,399,SSA,OTHER
76,802,807,457,386,508,399,number,OTHER
77,819,828,133,402,210,416,38-5432651,einEmployerIdentificationNumber
78,830,830,67,435,77,449,7,OTHER
79,832,837,100,437,139,451,Social,OTHER
80,839,846,142,437,192,451,security,OTHER
81,848,851,195,438,219,452,tips,OTHER
82,868,868,323,435,334,451,8,OTHER
83,870,878,351,437,412,451,Allocated,OTHER
84,880,883,414,438,438,452,tips,OTHER
85,895,899,133,455,172,467,68605,OTHER
86,901,901,174,455,178,467,.,OTHER
87,903,904,180,455,195,468,05,OTHER
88,944,948,451,455,492,467,86604,OTHER
89,950,952,494,455,514,468,.32,OTHER
90,954,954,68,488,76,500,9,OTHER
91,956,967,99,488,172,503,Verification,OTHER
92,969,972,175,489,209,503,Code,OTHER
93,992,993,325,488,340,503,10,OTHER
94,995,1003,353,489,423,503,Dependent,OTHER
95,1005,1008,426,490,455,502,care,OTHER
96,1010,1017,458,489,510,503,benefits,OTHER
97,1078,1080,453,507,474,519,196,OTHER
98,1082,1083,69,540,81,553,11,OTHER
99,1085,1096,100,541,184,555,Nonqualified,OTHER
100,1098,1102,186,541,221,555,plans,OTHER
101,1120,1122,325,540,347,555,12a,OTHER
102,1124,1126,355,541,379,555,See,OTHER
103,1128,1139,382,541,455,555,instructions,OTHER
104,1141,1143,458,541,476,555,for,OTHER
105,1145,1147,478,541,505,555,box,OTHER
106,1149,1150,508,541,522,555,12,OTHER
107,1162,1164,132,560,155,570,250,OTHER
108,1210,1210,440,577,449,590,[,OTHER
109,1212,1215,451,575,484,590,8796,OTHER
110,1223,1227,106,595,141,608,Other,OTHER
111,1255,1257,324,593,341,607,12b,OTHER
112,1259,1260,359,577,373,589,AA,OTHER
113,1275,1275,440,596,448,608,1,OTHER
114,1277,1279,452,594,475,607,295,OTHER
115,1319,1320,325,611,340,625,12,OTHER
116,1340,1342,453,613,474,625,493,OTHER
117,1382,1384,324,628,343,643,12d,OTHER
118,1402,1402,440,631,449,644,1,OTHER
119,1404,1406,453,631,475,644,180,OTHER
120,1446,1447,324,649,337,662,13,OTHER
121,1449,1452,339,649,360,662,Stat,OTHER
122,1454,1460,362,649,409,662,empRet.,OTHER
123,1462,1465,411,648,435,661,Plan,OTHER
124,1467,1469,451,648,470,662,3rd,OTHER
125,1471,1475,472,649,502,663,party,OTHER
126,1477,1480,504,649,527,663,sick,OTHER
127,1482,1484,529,649,548,663,pay,OTHER
128,1486,1488,67,683,88,698,elf,OTHER
129,1490,1498,99,684,169,699,Employees,OTHER
130,1500,1504,172,685,214,699,"name,",OTHER
131,1506,1512,217,685,268,699,address,OTHER
132,1514,1516,270,685,295,699,and,OTHER
133,1518,1520,298,684,319,698,ZIP,OTHER
134,1522,1525,322,684,354,698,code,OTHER
135,1540,1540,414,667,421,676,D,OTHER
136,1552,1557,132,722,200,739,Ashley,employeeName
137,1559,1567,210,722,309,739,Patterson,employeeName
138,1580,1583,134,746,179,764,6463,OTHER
139,1585,1592,186,747,278,765,Mitchell,OTHER
140,1594,1598,286,746,340,765,Light,OTHER
141,1611,1615,133,775,186,790,South,OTHER
142,1617,1620,199,773,241,790,Beth,OTHER
143,1622,1623,285,770,311,789,NJ,OTHER
144,1625,1634,332,773,440,789,85978-6829,OTHER
145,1636,1637,69,811,81,825,15,OTHER
146,1639,1643,103,812,135,825,State,OTHER
147,1657,1666,195,813,259,827,Employers',OTHER
148,1668,1672,261,813,290,827,state,OTHER
149,1674,1675,292,813,305,827,10,OTHER
150,1677,1677,307,813,317,827,m,OTHER
151,1679,1680,325,813,340,827,16,OTHER
152,1682,1686,359,814,391,827,State,OTHER
153,1688,1693,394,814,440,827,"wages,",OTHER
154,1695,1699,443,814,471,828,"tips,",OTHER
155,1701,1704,473,814,496,828,etc.,OTHER
156,1717,1718,131,830,145,842,OH,OTHER
157,1720,1728,194,831,266,844,25-24-453,OTHER
158,1768,1772,453,831,492,844,41367,box16StateWagesTips
159,1774,1774,494,831,498,844,.,box16StateWagesTips
160,1776,1777,501,831,514,845,74,employerAddressState
161,1779,1780,69,864,78,877,17,OTHER
162,1782,1786,107,866,139,878,State,OTHER
163,1788,1793,142,866,189,879,income,OTHER
164,1795,1797,193,866,214,880,tax,OTHER
165,1821,1822,324,864,339,878,18,OTHER
166,1824,1828,357,866,393,879,Local,OTHER
167,1830,1835,396,866,442,879,"wages,",OTHER
168,1837,1841,445,866,473,879,"tips,",OTHER
169,1843,1846,476,866,498,879,etc.,OTHER
170,1859,1862,132,883,163,895,1299,box17StateIncomeTax
171,1864,1864,165,882,170,895,.,box17StateIncomeTax
172,1866,1867,172,882,186,895,86,box17StateIncomeTax
173,1910,1915,452,883,499,896,107036,OTHER
174,1917,1917,502,883,507,896,.,box16StateWagesTips
175,1919,1920,509,883,525,896,61,box16StateWagesTips
176,1922,1923,68,915,81,928,19,OTHER
177,1925,1929,104,917,142,930,Local,OTHER
178,1931,1936,144,917,193,931,income,OTHER
179,1938,1940,195,918,217,931,tax,OTHER
180,1964,1966,324,915,339,929,203,OTHER
181,1968,1975,356,917,409,931,Locality,OTHER
182,1977,1980,411,918,447,931,name,OTHER
183,1993,1997,132,935,171,947,12314,OTHER
184,1999,1999,174,935,178,947,.,OTHER
185,2001,2002,180,934,195,947,62,OTHER
186,2044,2050,452,935,508,948,Theresa,OTHER
187,2052,2057,515,935,565,948,Drives,OTHER
188,2080,2086,192,969,255,988,Federal,OTHER
189,2103,2108,330,969,377,990,Filing,OTHER
190,2123,2126,464,970,508,990,Copy,OTHER
191,2161,2164,263,994,317,1014,Wage,OTHER
192,2166,2168,338,996,368,1014,and,OTHER
193,2170,2172,404,994,433,1012,Tax,OTHER
194,2175,2177,73,1022,139,1053,W-2,OTHER
195,2205,2213,254,1019,341,1037,Statement,OTHER
196,2237,2240,460,1023,540,1053,2018,taxYear
197,2242,2245,67,1063,98,1079,Copy,OTHER
198,2247,2247,100,1063,110,1078,B,OTHER
199,2249,2250,113,1063,127,1078,to,OTHER
200,2252,2253,129,1063,143,1078,be,OTHER
201,2255,2259,146,1063,171,1078,filed,OTHER
202,2261,2264,174,1064,198,1078,with,OTHER
203,2266,2275,201,1064,267,1077,employee's,OTHER
