0,0,0,598,198,652,220,withheld,OTHER
1,0,0,210,447,252,469,Social,OTHER
2,0,0,555,527,603,547,103898,OTHER
3,0,0,398,675,421,693,12d,OTHER
4,0,0,507,935,533,952,etc.,OTHER
5,36,41,280,37,331,59,"Wages,",OTHER
6,43,47,331,46,361,65,"tips,",OTHER
7,49,53,361,51,398,71,other,OTHER
8,55,59,398,58,439,79,comp.,OTHER
9,102,110,311,59,381,85,103421.59,box1WagesTipsAndOtherCompensations
10,135,135,502,74,516,91,2,box2FederalIncomeTaxWithheld
11,137,143,528,80,581,103,Federal,OTHER
12,145,150,581,90,631,112,income,OTHER
13,152,154,631,99,655,116,tax,OTHER
14,156,163,655,103,713,126,withheld,OTHER
15,195,195,244,83,251,93,3,OTHER
16,197,202,275,88,315,109,Social,box3SocialSecurityWages
17,204,211,316,96,368,119,security,box1WagesTipsAndOtherCompensations
18,213,217,368,106,411,126,wages,box3SocialSecurityWages
19,258,266,302,112,374,136,127350.13,box3SocialSecurityWages
20,292,292,496,126,506,138,A,box4SocialSecurityTaxWithheld
21,315,322,627,116,691,140,32484.53,box2FederalIncomeTaxWithheld
22,352,352,233,134,244,147,5,OTHER
23,354,361,263,139,324,163,Medicare,OTHER
24,363,367,325,151,370,172,wages,OTHER
25,369,371,370,159,396,176,and,OTHER
26,373,376,397,164,419,180,tips,employerName
27,402,407,522,132,563,152,Social,box4SocialSecurityTaxWithheld
28,409,416,563,139,616,162,security,box4SocialSecurityTaxWithheld
29,418,420,615,149,639,166,tax,box4SocialSecurityTaxWithheld
30,422,429,639,153,698,177,withheld,box4SocialSecurityTaxWithheld
31,469,477,294,163,365,187,103898.79,employerAddressStreet_name
32,502,502,486,176,496,190,6,OTHER
33,504,511,511,183,572,207,Medicare,OTHER
34,513,515,573,194,596,211,tax,OTHER
35,517,520,173,1076,201,1097,with,OTHER
36,524,524,224,185,237,201,d,OTHER
37,525,525,650,173,657,186,.,box4SocialSecurityTaxWithheld
38,527,528,657,174,676,191,28,box4SocialSecurityTaxWithheld
39,625,628,618,166,650,185,9742,box4SocialSecurityTaxWithheld
40,658,664,250,190,300,212,Control,employerAddressStreet_name
41,666,671,300,199,351,221,number,employerAddressStreet_name
42,699,705,222,201,279,225,7158723,OTHER
43,766,770,413,217,444,237,Dept.,employerAddressStreet_name
44,772,775,476,228,505,247,Corp,employerAddressStreet_name
45,801,804,609,219,641,236,3013,taxYear
46,806,806,642,224,648,237,.,OTHER
47,808,809,648,225,665,239,06,OTHER
48,836,836,216,235,227,251,C,OTHER
49,838,847,245,241,316,269,Employer's,employerName
50,849,853,317,254,360,276,"name,",employerName
51,855,862,361,262,416,286,"address,",employerName
52,864,866,417,272,443,290,and,employerName
53,867,869,431,238,449,254,150,employerAddressStreet_name
54,870,872,444,277,467,294,ZIP,employerName
55,874,877,469,281,500,300,code,employerName
56,914,920,274,268,357,299,"Brooks,",employerName
57,922,927,362,283,432,312,Chavez,employerAddressStreet_name
58,929,931,439,296,475,320,and,employerAddressStreet_name
59,933,936,482,304,528,329,Shah,employerAddressStreet_name
60,938,940,537,314,572,336,Inc,employerAddressStreet_name
61,942,942,599,268,611,283,A,OTHER
62,944,951,650,261,707,284,Employer,OTHER
63,953,955,707,271,732,289,use,OTHER
64,957,960,732,276,757,293,only,OTHER
65,996,998,270,292,309,318,504,employerAddressStreet_name
66,1000,1006,314,300,395,332,Shirley,employerAddressStreet_name
67,1008,1012,401,315,460,343,Inlet,employerAddressStreet_name
68,1069,1070,723,288,739,304,36,OTHER
69,1105,1109,264,319,324,346,North,employerAddressCity
70,1111,1120,330,330,443,366,Aprilhaven,employerAddressZip
71,1190,1191,470,354,497,374,MN,employerAddressState
72,1193,1202,537,367,648,401,20946-8368,employerAddressZip
73,1229,1238,219,396,290,423,Employer's,einEmployerIdentificationNumber
74,1240,1242,290,408,318,428,FED,employerName
75,1244,1245,318,413,336,431,ID,OTHER
76,1247,1252,336,416,388,439,number,employerAddressStreet_name
77,1268,1272,446,395,508,423,Batch,OTHER
78,1304,1313,249,419,328,445,98-5966309,einEmployerIdentificationNumber
79,1360,1365,566,415,640,447,#02021,employerAddressStreet_name
80,1386,1386,179,441,190,455,7,OTHER
81,1392,1392,441,434,452,449,a,OTHER
82,1395,1402,252,456,304,478,security,OTHER
83,1404,1407,304,466,332,483,tips,OTHER
84,1432,1441,467,439,543,468,Employee's,OTHER
85,1443,1445,544,453,572,472,SSA,OTHER
86,1447,1452,572,458,624,481,number,OTHER
87,1482,1487,239,471,288,491,127350,OTHER
88,1489,1489,288,480,294,492,.,OTHER
89,1491,1492,294,481,311,495,13,OTHER
90,1516,1516,431,483,443,498,8,OTHER
91,1518,1526,457,491,519,515,Allocated,employerAddressStreet_name
92,1528,1531,519,503,546,521,tips,OTHER
93,1550,1550,170,493,179,505,9,OTHER
94,1552,1563,199,498,275,525,Verification,OTHER
95,1565,1568,276,513,312,531,Code,OTHER
96,1653,1654,422,537,440,553,10,OTHER
97,1660,1660,603,535,610,548,.,employerAddressState
98,1662,1663,610,536,628,551,79,employerAddressState
99,1725,1725,521,645,532,659,1,OTHER
100,1726,1726,417,718,426,731,0,OTHER
101,1728,1736,450,543,523,569,Dependent,employerName
102,1738,1741,523,556,554,574,care,employerAddressCity
103,1743,1750,555,562,605,584,benefits,employerAddressCity
104,1768,1769,162,542,180,559,11,employerAddressState
105,1771,1782,193,550,277,579,Nonqualified,employerName
106,1784,1788,277,566,313,585,plans,employerAddressStreet_name
107,1816,1818,222,573,245,588,116,employerAddressStreet_name
108,1872,1874,546,578,570,592,109,employerAddressStreet_name
109,1935,1937,414,588,439,606,12a,employerAddressStreet_name
110,1939,1941,443,594,470,612,See,employerAddressStreet_name
111,1943,1954,469,600,546,626,instructions,employerAddressZip
112,1956,1958,545,613,566,629,for,OTHER
113,1960,1962,565,616,595,635,box,OTHER
114,1964,1965,595,620,612,637,12,OTHER
115,1981,1982,152,595,171,612,14,employerAddressState
116,1984,1988,189,604,229,623,Other,OTHER
117,2048,2049,404,639,423,658,12,OTHER
118,2108,2110,401,658,423,676,12c,OTHER
119,2168,2168,518,661,530,677,1,OTHER
120,2189,2189,515,680,526,695,1,OTHER
121,2190,2190,512,697,523,712,1,OTHER
122,2192,2194,531,662,556,681,225,OTHER
123,2277,2280,533,647,568,665,2013,OTHER
124,2293,2295,136,684,160,703,elf,OTHER
125,2297,2305,167,690,239,718,Employees,OTHER
126,2307,2311,239,703,282,725,"name,",OTHER
127,2313,2319,282,710,334,734,address,OTHER
128,2321,2323,335,720,362,739,and,OTHER
129,2325,2327,362,725,386,743,ZIP,OTHER
130,2329,2332,386,729,419,748,code,OTHER
