0,38,38,504,937,527,970,a,OTHER
1,40,49,536,938,673,973,Employee's,OTHER
2,51,56,678,940,748,973,social,OTHER
3,58,65,752,939,845,973,security,OTHER
4,67,72,850,937,941,973,number,OTHER
5,125,129,1584,940,1655,972,"Safe,",OTHER
6,131,139,1661,940,1803,976,Accurate.,OTHER
7,152,156,2092,934,2147,971,Visit,OTHER
8,158,160,2153,937,2197,973,the,OTHER
9,162,164,2202,938,2253,974,IRS,OTHER
10,166,172,2259,937,2371,974,Website,OTHER
11,228,238,700,978,978,1013,784-01-5990,ssnOfEmployee
12,315,316,1833,962,1894,1006,Re,OTHER
13,318,318,1910,961,1938,1005,~,OTHER
14,320,323,1955,959,2046,1005,file,OTHER
15,424,426,1272,980,1325,1015,OMB,OTHER
16,428,430,1331,980,1370,1016,No.,OTHER
17,432,440,1376,979,1491,1016,1545-0008,OTHER
18,451,455,1587,983,1678,1019,FAST!,OTHER
19,457,458,1683,983,1725,1023,US,OTHER
20,476,477,2092,985,2116,1019,at,OTHER
21,479,496,2122,984,2350,1023,www.irs.gov/efile.,OTHER
22,498,498,115,1033,137,1064,b,OTHER
23,500,507,148,1033,249,1065,Employer,OTHER
24,509,522,254,1034,388,1065,identification,OTHER
25,524,529,394,1033,477,1064,number,OTHER
26,531,535,483,1031,552,1062,(EIN),OTHER
27,613,618,1452,1036,1533,1064,"Wages,",OTHER
28,620,624,1537,1037,1583,1065,"tips,",OTHER
29,626,630,1588,1037,1646,1065,other,OTHER
30,632,643,1650,1034,1804,1064,compensation,OTHER
31,665,671,2004,1038,2087,1066,Federal,OTHER
32,673,678,2091,1034,2171,1064,income,OTHER
33,680,682,2176,1033,2210,1062,tax,OTHER
34,684,691,2214,1031,2302,1061,withheld,OTHER
35,703,712,219,1073,467,1105,03-3401120,einEmployerIdentificationNumber
36,810,815,1480,1072,1630,1106,160427,box1WagesTipsAndOtherCompensations
37,817,819,1637,1071,1692,1106,.52,box1WagesTipsAndOtherCompensations
38,858,862,1975,1072,2104,1105,35711,box2FederalIncomeTaxWithheld
39,864,864,2110,1072,2126,1105,.,box2FederalIncomeTaxWithheld
40,866,867,2132,1070,2176,1105,58,box2FederalIncomeTaxWithheld
41,870,870,117,1122,141,1156,c,OTHER
42,872,881,148,1123,264,1157,Employer's,OTHER
43,883,887,269,1125,339,1157,"name,",OTHER
44,889,896,344,1125,438,1157,"address,",OTHER
45,898,900,444,1124,486,1157,and,OTHER
46,902,904,492,1123,528,1157,ZIP,OTHER
47,906,909,534,1121,587,1157,code,OTHER
48,984,989,1452,1127,1514,1160,Social,OTHER
49,991,998,1520,1127,1601,1159,security,OTHER
50,1000,1004,1607,1127,1686,1159,wages,OTHER
51,1035,1040,2005,1128,2071,1156,Social,OTHER
52,1042,1049,2076,1126,2159,1156,security,OTHER
53,1051,1053,2163,1125,2197,1156,tax,OTHER
54,1055,1062,2201,1122,2295,1155,withheld,OTHER
55,1073,1076,216,1164,319,1204,Beck,employerName
56,1078,1080,350,1166,426,1207,Inc,employerName
57,1082,1086,453,1168,575,1209,Group,employerName
58,1181,1186,1476,1164,1630,1201,121661,box3SocialSecurityWages
59,1188,1188,1636,1164,1653,1202,.,box3SocialSecurityWages
60,1190,1191,1659,1164,1710,1205,33,box3SocialSecurityWages
61,1228,1231,1981,1168,2077,1202,9307,box4SocialSecurityTaxWithheld
62,1233,1233,2083,1168,2099,1203,.,box4SocialSecurityTaxWithheld
63,1235,1236,2105,1168,2152,1205,09,box4SocialSecurityTaxWithheld
64,1247,1249,218,1223,297,1263,689,employerAddressStreet_name
65,1251,1253,321,1225,400,1264,Lee,employerAddressStreet_name
66,1255,1259,421,1226,560,1266,Mount,employerAddressStreet_name
67,1261,1264,580,1225,691,1267,Apt.,employerAddressStreet_name
68,1266,1268,714,1223,789,1267,112,employerAddressStreet_name
69,1352,1359,1447,1211,1548,1248,Medicare,OTHER
70,1361,1365,1553,1213,1626,1248,wages,OTHER
71,1367,1369,1631,1211,1671,1247,and,OTHER
72,1371,1374,1677,1209,1717,1245,tips,OTHER
73,1403,1410,2002,1210,2102,1245,Medicare,OTHER
74,1412,1414,2108,1211,2141,1246,tax,OTHER
75,1416,1423,2147,1212,2233,1248,withheld,OTHER
76,1541,1548,1477,1252,1676,1295,117120.3,OTHER
77,1600,1603,2100,1254,2200,1291,3396,OTHER
78,1605,1605,2205,1255,2224,1291,.,OTHER
79,1607,1608,2229,1255,2282,1291,49,OTHER
80,1619,1631,214,1287,557,1325,Murphychester,employerAddressCity
81,1633,1634,605,1284,657,1318,DE,employerAddressState
82,1664,1673,736,1282,998,1324,03290-8615,employerAddressZip
83,1724,1729,1449,1300,1515,1334,Social,OTHER
84,1731,1738,1521,1298,1602,1335,security,OTHER
85,1740,1743,1608,1297,1657,1336,tips,OTHER
86,1776,1784,2003,1298,2102,1333,Allocated,OTHER
87,1786,1789,2108,1298,2155,1333,tips,OTHER
88,1909,1915,1479,1346,1652,1385,121661.,OTHER
89,1917,1918,1658,1347,1703,1385,33,OTHER
90,1967,1974,2103,1345,2298,1384,117120.3,OTHER
91,1977,1977,122,1392,142,1423,d,OTHER
92,1979,1985,147,1393,225,1424,Control,OTHER
93,1987,1992,230,1395,310,1424,number,OTHER
94,2090,2101,1450,1393,1570,1426,Verification,OTHER
95,2103,2106,1575,1390,1632,1420,Code,OTHER
96,2136,2137,1933,1394,1959,1418,10,OTHER
97,2139,2147,2003,1394,2126,1422,Dependent,OTHER
98,2149,2152,2130,1394,2177,1422,care,OTHER
99,2154,2161,2183,1392,2271,1422,benefits,OTHER
100,2338,2340,2099,1440,2164,1471,288,OTHER
101,2343,2343,119,1486,139,1514,e,OTHER
102,2345,2354,149,1486,273,1514,Employee's,OTHER
103,2356,2360,277,1486,317,1513,first,OTHER
104,2362,2365,321,1485,386,1512,name,OTHER
105,2367,2369,390,1484,431,1511,and,OTHER
106,2371,2376,435,1483,486,1511,initia,OTHER
107,2388,2391,626,1487,674,1514,Last,OTHER
108,2393,2396,677,1485,743,1511,name,OTHER
109,2443,2447,1300,1479,1360,1512,Suff.,OTHER
110,2449,2450,1380,1478,1412,1510,11,OTHER
111,2452,2463,1446,1481,1580,1512,Nonqualified,OTHER
112,2465,2469,1586,1484,1657,1513,plans,OTHER
113,2502,2504,1935,1485,1977,1511,12a,OTHER
114,2506,2508,2008,1485,2051,1511,See,OTHER
115,2510,2521,2056,1484,2196,1511,instructions,OTHER
116,2523,2525,2200,1484,2234,1511,for,OTHER
117,2527,2529,2237,1484,2286,1511,box,OTHER
118,2531,2532,2289,1484,2311,1511,12,OTHER
119,2652,2654,1478,1543,1544,1574,268,OTHER
120,2711,2714,2098,1538,2200,1577,5746,OTHER
121,2725,2730,217,1572,392,1617,Wesley,employeeName
122,2749,2756,480,1572,709,1613,Peterson,employeeName
123,2876,2878,1933,1581,1973,1621,12b,OTHER
124,2989,2990,1378,1591,1408,1621,13,OTHER
125,2992,3000,1414,1590,1503,1619,Statutory,OTHER
126,3002,3011,1582,1593,1682,1623,Retirement,OTHER
127,3021,3031,1751,1592,1843,1619,Third-party,OTHER
128,3145,3151,1413,1617,1487,1646,employe,OTHER
129,3155,3158,1578,1622,1626,1653,plan,OTHER
130,3173,3176,1745,1616,1783,1643,sick,OTHER
131,3178,3180,1784,1615,1825,1645,pay,OTHER
132,3191,3194,220,1655,334,1696,1452,OTHER
133,3196,3202,370,1656,565,1696,Jessica,OTHER
