0,0,0,457,104,489,119,8308,box4SocialSecurityTaxWithheld
1,0,0,361,564,384,579,12a,OTHER
2,41,41,324,43,335,58,2,OTHER
3,43,49,350,41,402,57,Federal,OTHER
4,51,56,403,38,452,54,income,OTHER
5,58,62,453,52,494,67,37495,box2FederalIncomeTaxWithheld
6,122,124,454,36,477,50,tax,box2FederalIncomeTaxWithheld
7,126,133,478,31,536,49,withheld,OTHER
8,200,202,495,50,518,65,.59,box2FederalIncomeTaxWithheld
9,206,211,98,59,148,75,"Wages,",OTHER
10,212,217,134,74,182,89,106295,box1WagesTipsAndOtherCompensations
11,228,232,150,57,178,72,"tips,",OTHER
12,234,234,183,74,189,86,.,box1WagesTipsAndOtherCompensations
13,235,239,181,55,216,70,other,OTHER
14,258,258,191,74,197,86,4,box1WagesTipsAndOtherCompensations
15,260,264,218,52,254,67,comp.,OTHER
16,307,307,328,96,337,109,4,OTHER
17,309,314,357,95,397,109,Social,box3SocialSecurityWages
18,316,323,398,91,450,106,security,OTHER
19,325,325,353,460,363,474,8,OTHER
20,326,326,73,113,79,125,3,OTHER
21,389,391,451,89,472,103,tax,OTHER
22,393,400,475,83,532,101,withheld,OTHER
23,466,466,491,104,495,116,.,box4SocialSecurityTaxWithheld
24,468,469,497,103,514,116,07,box4SocialSecurityTaxWithheld
25,473,478,104,112,145,126,Social,OTHER
26,479,484,139,126,186,141,108602,box3SocialSecurityWages
27,497,504,146,109,198,124,security,OTHER
28,522,522,188,125,193,138,.,box3SocialSecurityWages
29,524,525,194,124,210,137,16,box3SocialSecurityWages
30,526,530,199,106,242,121,wages,OTHER
31,535,542,358,145,417,161,Medicare,OTHER
32,569,569,332,149,339,160,6,OTHER
33,571,578,106,162,166,178,Medicare,OTHER
34,580,582,420,143,442,157,tax,OTHER
35,584,591,445,137,501,155,withheld,OTHER
36,595,601,461,154,517,171,2543.56,taxYear
37,603,603,76,165,86,179,5,OTHER
38,612,616,141,178,181,192,87708,OTHER
39,618,618,182,177,188,190,.,OTHER
40,620,621,189,175,205,189,89,box3SocialSecurityWages
41,623,625,215,157,240,171,and,employerName
42,627,630,242,155,268,169,tips,employerName
43,646,650,169,159,213,174,wages,OTHER
44,725,732,511,186,567,203,Employer,OTHER
45,734,736,569,184,592,200,use,OTHER
46,737,738,589,199,603,212,36,OTHER
47,739,742,595,182,617,198,only,OTHER
48,774,778,271,204,300,219,Dept.,employerAddressStreet_name
49,782,786,335,200,363,213,Corp.,employerAddressStreet_name
50,808,808,464,207,474,222,A,OTHER
51,811,811,81,218,91,231,d,OTHER
52,813,819,107,215,156,230,Control,OTHER
53,821,826,157,211,209,227,number,OTHER
54,843,845,293,220,312,234,150,OTHER
55,848,854,81,234,136,249,6619080,employerName
56,857,857,83,270,93,284,C,OTHER
57,859,868,113,264,184,284,Employer's,einEmployerIdentificationNumber
58,872,876,186,262,229,279,"name,",employerName
59,878,885,231,258,286,275,"address,",employerName
60,887,889,288,256,313,271,and,employerName
61,891,893,315,254,337,270,ZIP,employerName
62,895,898,340,251,371,268,code,employerName
63,909,914,148,283,219,304,"Mccoy,",employerName
64,916,921,226,277,293,300,Nelson,employerName
65,923,925,305,274,338,294,and,employerName
66,927,933,347,268,424,291,Carlson,employerName
67,935,937,436,264,469,284,LLC,employerName
68,949,951,153,310,186,329,783,employerAddressStreet_name
69,953,959,197,305,274,326,Jimenez,employerAddressStreet_name
70,961,969,284,299,382,321,Stravenue,employerAddressStreet_name
71,981,984,153,335,198,356,Lake,employerAddressCity
72,986,992,210,329,287,353,Jeffrey,employerAddressCity
73,994,995,306,326,330,346,NH,employerAddressState
74,997,1006,341,317,451,343,70002-5869,employerAddressZip
75,1048,1052,346,365,405,387,Batch,OTHER
76,1073,1078,470,355,542,379,#02021,employerName
77,1121,1121,349,408,360,423,a,OTHER
78,1126,1135,376,403,453,422,Employee's,OTHER
79,1137,1139,454,401,482,416,SSA,OTHER
80,1141,1146,484,397,536,415,number,OTHER
81,1151,1151,93,426,105,441,b,OTHER
82,1153,1162,125,420,196,440,Employer's,einEmployerIdentificationNumber
83,1166,1168,199,418,225,434,FED,OTHER
84,1170,1171,227,417,241,432,ID,OTHER
85,1173,1178,244,414,293,431,number,employeeName
86,1191,1200,159,435,240,453,37-7883177,einEmployerIdentificationNumber
87,1245,1253,380,457,441,473,Allocated,employerAddressStreet_name
88,1255,1258,444,455,468,469,tips,employerAddressStreet_name
89,1260,1265,482,468,528,483,87708.,OTHER
90,1267,1268,530,466,547,480,89,OTHER
91,1273,1273,97,476,109,491,7,OTHER
92,1275,1280,130,475,171,490,Social,OTHER
93,1281,1286,163,490,211,504,108602,OTHER
94,1301,1308,172,472,224,488,security,OTHER
95,1309,1309,212,489,218,502,.,OTHER
96,1311,1312,219,488,235,502,16,OTHER
97,1313,1316,226,470,249,485,tips,OTHER
98,1360,1361,357,512,374,528,10,OTHER
99,1363,1371,386,507,457,525,Dependent,OTHER
100,1373,1376,459,505,489,520,care,OTHER
101,1378,1385,491,501,544,518,benefits,OTHER
102,1387,1389,487,520,509,534,144,OTHER
103,1395,1395,100,529,112,544,9,OTHER
104,1397,1408,132,525,206,542,Verification,OTHER
105,1410,1413,208,522,242,538,Code,OTHER
106,1458,1459,545,552,559,567,12,OTHER
107,1462,1464,391,562,417,577,See,OTHER
108,1466,1477,419,557,493,575,instructions,OTHER
109,1479,1481,494,555,514,570,for,OTHER
110,1483,1485,515,553,542,568,box,OTHER
111,1487,1487,478,592,488,606,1,OTHER
112,1494,1495,106,582,121,596,11,OTHER
113,1497,1508,139,576,222,595,Nonqualified,OTHER
114,1523,1525,171,596,192,608,191,OTHER
115,1533,1537,224,574,257,589,plans,OTHER
116,1577,1577,480,610,490,624,1,OTHER
117,1579,1582,491,589,522,605,6542,OTHER
118,1628,1630,365,616,386,630,12b,OTHER
119,1653,1655,493,607,513,622,799,OTHER
120,1662,1663,110,634,124,647,14,OTHER
121,1665,1669,146,632,184,646,Other,OTHER
122,1701,1703,366,635,387,650,12c,OTHER
123,1726,1728,494,626,516,639,653,OTHER
124,1774,1776,368,652,387,666,12d,OTHER
125,1798,1800,494,644,517,658,977,OTHER
126,1847,1848,368,672,381,685,13,OTHER
127,1850,1853,383,671,405,684,Stat,OTHER
128,1855,1857,407,669,430,683,emp,OTHER
