0,39,39,504,937,527,970,a,OTHER
1,41,50,536,938,673,972,Employee's,OTHER
2,52,57,678,941,745,973,social,OTHER
3,59,66,751,941,844,973,security,OTHER
4,68,73,850,940,949,973,number,OTHER
5,128,132,1582,940,1655,972,"Safe,",OTHER
6,134,142,1660,940,1803,976,Accurate.,OTHER
7,156,160,2092,934,2147,971,Visit,OTHER
8,162,164,2152,937,2196,972,the,OTHER
9,166,168,2201,938,2254,973,IRS,OTHER
10,170,176,2259,937,2370,974,Website,OTHER
11,322,323,1833,961,1894,1006,Re,OTHER
12,325,325,1908,961,1937,1006,~,OTHER
13,327,330,1954,959,2047,1006,file,OTHER
14,387,397,699,978,980,1017,155-31-4119,ssnOfEmployee
15,433,435,1272,980,1323,1016,OMB,OTHER
16,437,439,1329,980,1370,1016,No.,OTHER
17,441,449,1376,979,1490,1016,1545-0008,OTHER
18,461,465,1587,983,1678,1019,FAST!,OTHER
19,467,468,1683,983,1726,1023,US,OTHER
20,486,487,2093,984,2117,1019,at,OTHER
21,489,506,2122,984,2350,1022,www.irs.gov/efile.,OTHER
22,508,508,114,1032,136,1065,b,OTHER
23,510,517,147,1032,247,1065,Employer,OTHER
24,519,532,253,1034,388,1065,identification,OTHER
25,534,539,395,1033,475,1064,number,OTHER
26,541,545,481,1031,554,1062,(EIN),OTHER
27,624,629,1447,1036,1532,1065,"Wages,",OTHER
28,631,635,1536,1037,1583,1065,"tips,",OTHER
29,637,641,1587,1037,1645,1064,other,OTHER
30,643,654,1650,1034,1806,1063,compensation,OTHER
31,678,684,2005,1037,2087,1065,Federal,OTHER
32,686,691,2091,1034,2171,1065,income,OTHER
33,693,695,2175,1033,2210,1063,tax,OTHER
34,697,704,2214,1032,2302,1062,withheld,OTHER
35,715,724,219,1072,474,1105,65-6689336,einEmployerIdentificationNumber
36,826,830,1502,1072,1626,1106,14129,box1WagesTipsAndOtherCompensations
37,832,832,1635,1073,1654,1106,.,box1WagesTipsAndOtherCompensations
38,834,835,1658,1071,1699,1106,67,box1WagesTipsAndOtherCompensations
39,874,878,1976,1070,2102,1109,26732,box2FederalIncomeTaxWithheld
40,880,880,2109,1070,2125,1109,.,box2FederalIncomeTaxWithheld
41,882,882,2132,1069,2153,1109,6,box2FederalIncomeTaxWithheld
42,884,884,118,1122,141,1156,c,OTHER
43,886,895,148,1123,264,1157,Employer's,OTHER
44,897,901,269,1125,340,1157,"name,",OTHER
45,903,910,346,1124,439,1157,"address,",OTHER
46,912,914,445,1124,485,1157,and,OTHER
47,916,918,491,1123,529,1157,ZIP,OTHER
48,920,923,535,1121,588,1156,code,OTHER
49,1001,1006,1452,1126,1516,1158,Social,OTHER
50,1008,1015,1522,1125,1603,1158,security,OTHER
51,1017,1021,1609,1125,1678,1159,wages,OTHER
52,1054,1059,2005,1127,2072,1156,Social,OTHER
53,1061,1068,2076,1126,2157,1156,security,OTHER
