0,0,0,386,444,546,466,01449-2605,OTHER
1,34,34,216,4,226,19,a,OTHER
2,36,45,235,4,309,18,Employee's,OTHER
3,47,52,311,4,350,18,social,OTHER
4,54,61,352,4,403,18,security,OTHER
5,63,68,405,4,455,18,number,OTHER
6,113,117,782,3,820,19,"Safe,",OTHER
7,119,127,822,3,896,19,"Accurate,",OTHER
8,129,130,911,15,943,38,Re,OTHER
9,136,139,976,15,1022,39,file,OTHER
10,141,142,1048,30,1061,43,at,OTHER
11,143,147,1048,4,1079,20,Visit,OTHER
12,156,158,1081,4,1103,20,the,OTHER
13,160,162,1105,4,1133,20,IRS,OTHER
14,164,170,1137,4,1195,19,Website,OTHER
15,221,231,315,25,464,45,700-94-7710,ssnOfEmployee
16,259,261,611,27,641,42,OMB,OTHER
17,263,265,644,27,668,41,No.,OTHER
18,267,275,671,27,729,41,1545-0008,OTHER
19,285,289,780,25,831,42,FAST!,OTHER
20,291,293,834,26,862,42,Use,OTHER
21,324,341,1063,28,1185,45,www.irs.gov/efile.,OTHER
22,344,344,11,55,22,70,b,OTHER
23,346,353,28,55,83,70,Employer,OTHER
24,355,368,86,56,160,69,identification,OTHER
25,370,375,162,55,206,70,number,OTHER
26,377,381,209,55,241,70,(EIN),OTHER
27,443,448,704,56,750,70,"Wages,",OTHER
28,450,454,753,56,780,69,"tips,",OTHER
29,456,460,782,56,813,69,other,OTHER
30,462,473,816,56,898,68,compensation,OTHER
31,482,488,994,56,1038,69,Federal,OTHER
32,490,495,1041,57,1085,69,income,OTHER
33,497,499,1087,57,1106,69,tax,OTHER
34,501,508,1109,56,1157,69,withheld,OTHER
35,520,529,67,79,205,98,42-6864147,einEmployerIdentificationNumber
36,615,621,725,79,820,97,135716.,box1WagesTipsAndOtherCompensations
37,623,624,823,79,848,97,39,box1WagesTipsAndOtherCompensations
38,650,654,987,79,1054,97,36344,box2FederalIncomeTaxWithheld
39,656,656,1058,79,1068,97,.,box2FederalIncomeTaxWithheld
40,658,659,1071,79,1094,97,65,box2FederalIncomeTaxWithheld
41,662,662,13,107,23,122,c,OTHER
42,664,673,28,107,93,122,Employer's,OTHER
43,675,679,96,108,134,122,"name,",OTHER
44,681,688,137,108,189,122,"address,",OTHER
45,690,692,192,108,212,122,and,OTHER
46,694,696,215,107,235,122,ZIP,OTHER
47,698,701,239,107,268,122,code,OTHER
48,759,759,681,105,691,120,3,OTHER
49,761,766,706,107,742,121,Social,OTHER
50,768,775,744,108,791,122,security,OTHER
51,777,781,793,109,829,122,wages,OTHER
52,798,798,971,106,981,120,4,OTHER
53,800,805,995,108,1033,121,Social,OTHER
54,807,814,1035,108,1082,121,security,OTHER
55,816,818,1084,107,1104,121,tax,OTHER
56,820,827,1106,106,1156,121,withheld,OTHER
57,839,845,66,133,165,153,"Cooper,",employerName
58,847,853,176,132,275,154,Rosales,employerName
59,855,857,290,132,333,153,and,employerName
60,859,867,345,131,471,153,Hernandez,employerName
61,869,871,487,131,527,152,Inc,employerName
62,934,939,726,132,807,151,155510,box3SocialSecurityWages
63,941,943,811,131,849,151,.73,box3SocialSecurityWages
64,969,973,985,131,1055,151,11896,box4SocialSecurityTaxWithheld
65,975,977,1058,131,1095,151,.57,box4SocialSecurityTaxWithheld
66,989,991,66,165,107,186,915,employerAddressStreet_name
67,993,999,122,165,220,188,Shepard,employerAddressStreet_name
68,1001,1007,233,165,330,188,Village,employerAddressStreet_name
69,1009,1012,344,165,404,188,Apt.,employerAddressStreet_name
70,1014,1016,417,165,456,186,701,employerAddressStreet_name
71,1076,1076,680,156,691,172,5,OTHER
72,1078,1085,703,157,758,172,Medicare,OTHER
73,1087,1091,761,159,799,172,wages,OTHER
74,1093,1095,802,159,825,173,and,OTHER
75,1097,1100,828,159,852,173,tips,OTHER
76,1116,1116,972,157,982,172,6,OTHER
